"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ca",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.9,6
"ca",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.975,6
"ca",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.025,7
"ca",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.1,8
"ca",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.25,12
"ca",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.5,15
"ca",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.75,19
"ca",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.9,31
"ca",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.975,44
"ca",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.025,1
"ca",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.1,1
"ca",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.25,1
"ca",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.5,2
"ca",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.75,2
"ca",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.9,3
"ca",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.975,4
"ca",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.025,4.6
"ca",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.1,4.8
"ca",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.25,5
"ca",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.5,5.2
"ca",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.75,5.2
"ca",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.9,5.4
"ca",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.975,5.6
"ca",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.025,27
"ca",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.1,27.8
"ca",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.25,28.6
"ca",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.5,29.4
"ca",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.75,30.6
"ca",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.9,34.2
"ca",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.975,36.8
"ca",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.025,2.4
"ca",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.1,2.4
"ca",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.25,2.6
"ca",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.5,2.8
"ca",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.75,2.8
"ca",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.9,3.2
"ca",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.975,3.8
"ca",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.025,1.8
"ca",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.1,3.2
"ca",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.25,4.2
"ca",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.5,5.2
"ca",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.75,5.6
"ca",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.9,6.6
"ca",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.975,9
"ca",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.025,22.2
"ca",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.1,25.4
"ca",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.25,27.4
"ca",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.5,28.4
"ca",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.75,30.8
"ca",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.9,35
"ca",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.975,39
"ca",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.025,0.6
"ca",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.1,2
"ca",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.25,2.4
"ca",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.5,2.8
"ca",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.75,3
"ca",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.9,4
"ca",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.975,6.4
"ca",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.025,1.8
"ca",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.1,3
"ca",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.25,4.2
"ca",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.5,5.2
"ca",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.75,6
"ca",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.9,7.2
"ca",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.975,9.6
"ca",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.025,19
"ca",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.1,23.8
"ca",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.25,25.8
"ca",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.5,27.4
"ca",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.75,30.6
"ca",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.9,35.4
"ca",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.975,41.6
"ca",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.025,0.8
"ca",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.1,1.8
"ca",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.25,2.4
"ca",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.5,2.8
"ca",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.75,3.2
"ca",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.9,4.4
"ca",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.975,7.6
"ca",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.025,1.2
"ca",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.1,2.4
"ca",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.25,3.8
"ca",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.5,5.2
"ca",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.75,6.2
"ca",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.9,7.6
"ca",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.975,10
"ca",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.025,16
"ca",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.1,21.8
"ca",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.25,24
"ca",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.5,26
"ca",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.75,29.4
"ca",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.9,34.8
"ca",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.975,44
"ca",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.025,0.6
"ca",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.1,1.2
"ca",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.25,2.4
"ca",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.5,2.8
"ca",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.75,3.6
"ca",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.9,4.6
"ca",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.975,8
"mb",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.025,4
"mb",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.1,4
"mb",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.25,4
"mb",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.5,4
"mb",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.75,4
"mb",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.9,4
"mb",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.975,6
"mb",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.025,6
"mb",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.1,9
"mb",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.25,11
"mb",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.5,14
"mb",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.75,17
"mb",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.9,36
"mb",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.975,36
"mb",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.025,1
"mb",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.1,1
"mb",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.25,1
"mb",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.5,1
"mb",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.75,1
"mb",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.9,1
"mb",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.975,1
"mb",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.025,2.8
"mb",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.1,3.2
"mb",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.25,3.6
"mb",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.5,4
"mb",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.75,4.2
"mb",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.9,4.4
"mb",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.975,5
"mb",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.025,13.8
"mb",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.1,15.4
"mb",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.25,16.2
"mb",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.5,17.2
"mb",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.75,18.2
"mb",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.9,21.6
"mb",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.975,23.4
"mb",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.025,0.4
"mb",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.1,0.4
"mb",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.25,0.6
"mb",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.5,0.8
"mb",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.75,1
"mb",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.9,1.2
"mb",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.975,1.4
"mb",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.025,0.8
"mb",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.1,1.8
"mb",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.25,2.8
"mb",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.5,4
"mb",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.75,4.6
"mb",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.9,5.8
"mb",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.975,8.6
"mb",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.025,7.6
"mb",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.1,12.8
"mb",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.25,14.8
"mb",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.5,16.4
"mb",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.75,19.6
"mb",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.9,22.4
"mb",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.975,28.8
"mb",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.025,0
"mb",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.1,0
"mb",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.25,0.2
"mb",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.5,1
"mb",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.75,1
"mb",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.9,1.6
"mb",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.975,3.8
"mb",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.025,0.8
"mb",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.1,1.6
"mb",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.25,2.8
"mb",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.5,4.2
"mb",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.75,5.2
"mb",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.9,6.6
"mb",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.975,9
"mb",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.025,5
"mb",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.1,11.6
"mb",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.25,13.8
"mb",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.5,15.8
"mb",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.75,18.6
"mb",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.9,23.2
"mb",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.975,32
"mb",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.025,0
"mb",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.1,0
"mb",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.25,0.4
"mb",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.5,1
"mb",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.75,1
"mb",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.9,1.8
"mb",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.975,4.4
"mb",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.025,0.8
"mb",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.1,1.4
"mb",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.25,2.8
"mb",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.5,4.2
"mb",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.75,5.6
"mb",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.9,7
"mb",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.975,10
"mb",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.025,3
"mb",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.1,10
"mb",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.25,12.8
"mb",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.5,15.2
"mb",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.75,18.4
"mb",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.9,22.6
"mb",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.975,34.8
"mb",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.025,0
"mb",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.1,0
"mb",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.25,0.4
"mb",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.5,1
"mb",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.75,1.4
"mb",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.9,2.4
"mb",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.975,5.4
"nb",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.025,5
"nb",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.1,6
"nb",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.25,6
"nb",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.5,6
"nb",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.75,6
"nb",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.9,6
"nb",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.975,28
"nb",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.025,11
"nb",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.1,15
"nb",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.25,19
"nb",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.5,26
"nb",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.75,30
"nb",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.9,30
"nb",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.975,60
"nb",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.025,1
"nb",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.1,1
"nb",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.25,1
"nb",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.5,1
"nb",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.75,2
"nb",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.9,2
"nb",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.975,2
"nb",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.025,6
"nb",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.1,6.4
"nb",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.25,6.6
"nb",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.5,6.8
"nb",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.75,7
"nb",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.9,7.2
"nb",0,"2026-01-03","2026-01-03","pct wk covid lab det","quantile",0.975,12.2
"nb",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.025,26
"nb",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.1,27.8
"nb",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.25,29
"nb",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.5,31
"nb",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.75,31.6
"nb",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.9,33.4
"nb",0,"2026-01-03","2026-01-03","pct wk flu lab det","quantile",0.975,39.6
"nb",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.025,1.4
"nb",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.1,1.4
"nb",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.25,1.8
"nb",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.5,1.8
"nb",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.75,2
"nb",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.9,2.4
"nb",0,"2026-01-03","2026-01-03","pct wk rsv lab det","quantile",0.975,3.4
"nb",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.025,2.8
"nb",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.1,5.2
"nb",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.25,6
"nb",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.5,6.8
"nb",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.75,7.8
"nb",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.9,8.8
"nb",1,"2026-01-03","2026-01-10","pct wk covid lab det","quantile",0.975,15.2
"nb",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.025,21.2
"nb",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.1,24.6
"nb",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.25,27.6
"nb",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.5,30.4
"nb",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.75,35
"nb",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.9,36.8
"nb",1,"2026-01-03","2026-01-10","pct wk flu lab det","quantile",0.975,42.6
"nb",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.025,0.2
"nb",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.1,1
"nb",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.25,1.6
"nb",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.5,1.8
"nb",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.75,2.2
"nb",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.9,3.2
"nb",1,"2026-01-03","2026-01-10","pct wk rsv lab det","quantile",0.975,6.6
"nb",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.025,2.4
"nb",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.1,4.6
"nb",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.25,6
"nb",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.5,6.8
"nb",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.75,8
"nb",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.9,9.4
"nb",2,"2026-01-03","2026-01-17","pct wk covid lab det","quantile",0.975,16
"nb",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.025,17.8
"nb",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.1,22.6
"nb",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.25,25.8
"nb",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.5,29.8
"nb",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.75,37.8
"nb",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.9,39.6
"nb",2,"2026-01-03","2026-01-17","pct wk flu lab det","quantile",0.975,44.8
"nb",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.025,0.2
"nb",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.1,1
"nb",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.25,1.6
"nb",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.5,1.8
"nb",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.75,3
"nb",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.9,4
"nb",2,"2026-01-03","2026-01-17","pct wk rsv lab det","quantile",0.975,7.2
"nb",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.025,1.8
"nb",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.1,3.6
"nb",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.25,5.2
"nb",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.5,6.6
"nb",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.75,8.2
"nb",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.9,9.6
"nb",3,"2026-01-03","2026-01-24","pct wk covid lab det","quantile",0.975,16.2
"nb",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.025,14
"nb",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.1,20.8
"nb",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.25,24.2
"nb",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.5,29
"nb",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.75,40.8
"nb",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.9,43.6
"nb",3,"2026-01-03","2026-01-24","pct wk flu lab det","quantile",0.975,49.8
"nb",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.025,0.2
"nb",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.1,0.6
"nb",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.25,1.8
"nb",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.5,2
"nb",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.75,3
"nb",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.9,4.6
"nb",3,"2026-01-03","2026-01-24","pct wk rsv lab det","quantile",0.975,8.4
"nl",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.025,3
"nl",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.1,4
"nl",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.25,4
"nl",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.5,4
"nl",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.75,4
"nl",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.9,4
"nl",-1,"2026-01-03","2025-12-27","pct wk covid lab det","quantile",0.975,20
"nl",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.025,1
"nl",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.1,2
"nl",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.25,2
"nl",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.5,3
"nl",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.75,3
"nl",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.9,5
"nl",-1,"2026-01-03","2025-12-27","pct wk flu lab det","quantile",0.975,8
"nl",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.025,1
"nl",-1,"2026-01-03","2025-12-27","pct wk rsv lab det","quantile",0.1,1
