"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"ca",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.1,2.25
"ca",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.25,4.5
"ca",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.5,5.75
"ca",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.75,6.5
"ca",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.9,9.5
"ca",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.975,16.5
"ca",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.025,1
"ca",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.1,3.25
"ca",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.25,4.5
"ca",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.5,4.75
"ca",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.75,5.5
"ca",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.9,6.75
"ca",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.975,9.75
"mb",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.025,2.75
"mb",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.1,3
"mb",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.25,3.25
"mb",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.5,4
"mb",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.75,4.25
"mb",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.9,4.5
"mb",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.975,4.75
"mb",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.025,2.25
"mb",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.1,2.75
"mb",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.25,3
"mb",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.5,3
"mb",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.75,3
"mb",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.9,3.25
"mb",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.975,4.75
"mb",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.025,4
"mb",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.1,4.5
"mb",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.25,4.75
"mb",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.5,5
"mb",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.75,5
"mb",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.9,5.25
"mb",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.975,5.5
"mb",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.025,0.25
"mb",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.1,1
"mb",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.25,2.5
"mb",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.5,4
"mb",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.75,4.75
"mb",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.9,6
"mb",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.975,8.5
"mb",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.025,0.25
"mb",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.1,1.75
"mb",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.25,3.5
"mb",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.5,3.5
"mb",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.75,4
"mb",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.9,5.75
"mb",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.975,12.25
"mb",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.025,0.75
"mb",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.1,3.25
"mb",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.25,4
"mb",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.5,4.5
"mb",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.75,4.75
"mb",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.9,5.75
"mb",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.975,8.25
"mb",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.025,0
"mb",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.1,0.75
"mb",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.25,2
"mb",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.5,3.75
"mb",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.75,5.25
"mb",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.9,6.75
"mb",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.975,9.75
"mb",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.025,0.5
"mb",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.1,1.5
"mb",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.25,3.5
"mb",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.5,4.25
"mb",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.75,4.75
"mb",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.9,7.5
"mb",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.975,17.25
"mb",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.025,0.5
"mb",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.1,3
"mb",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.25,4
"mb",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.5,4.5
"mb",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.75,5
"mb",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.9,6
"mb",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.975,9.25
"mb",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.025,0
"mb",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.1,0.5
"mb",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.25,2
"mb",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.5,4
"mb",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.75,5.5
"mb",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.9,7.5
"mb",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.975,10.25
"mb",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.025,1
"mb",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.1,2
"mb",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.25,4
"mb",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.5,5
"mb",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.75,6
"mb",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.9,9.25
"mb",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.975,20.75
"mb",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.025,0.5
"mb",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.1,2.5
"mb",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.25,3.75
"mb",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.5,4.75
"mb",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.75,5.25
"mb",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.9,6.5
"mb",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.975,10.5
"nb",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.025,1.5
"nb",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.1,1.5
"nb",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.25,1.75
"nb",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.5,2
"nb",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.75,2.25
"nb",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.9,2.5
"nb",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.975,3.25
"nb",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.025,12.25
"nb",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.1,13.5
"nb",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.25,14
"nb",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.5,14
"nb",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.75,14
"nb",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.9,14.5
"nb",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.975,16
"nb",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.025,6.5
"nb",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.1,7.5
"nb",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.25,7.75
"nb",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.5,8
"nb",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.75,8
"nb",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.9,8.5
"nb",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.975,9
"nb",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.025,0
"nb",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.1,0.5
"nb",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.25,1.5
"nb",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.5,2.5
"nb",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.75,3.5
"nb",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.9,4.75
"nb",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.975,7.25
"nb",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.025,6.25
"nb",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.1,10.75
"nb",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.25,12.75
"nb",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.5,13.25
"nb",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.75,13.75
"nb",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.9,15.75
"nb",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.975,20.5
"nb",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.025,3
"nb",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.1,6.25
"nb",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.25,7.25
"nb",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.5,7.75
"nb",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.75,8.25
"nb",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.9,9.25
"nb",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.975,12.25
"nb",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.025,0
"nb",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.1,0.25
"nb",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.25,1.25
"nb",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.5,2.5
"nb",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.75,4
"nb",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.9,5.5
"nb",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.975,8.25
"nb",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.025,4.25
"nb",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.1,10.75
"nb",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.25,13
"nb",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.5,14
"nb",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.75,15
"nb",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.9,17.5
"nb",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.975,23.75
"nb",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.025,2
"nb",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.1,5.25
"nb",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.25,6.5
"nb",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.5,7.5
"nb",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.75,7.75
"nb",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.9,9.5
"nb",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.975,13
"nb",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.025,0
"nb",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.1,0.25
"nb",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.25,0.75
"nb",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.5,2.5
"nb",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.75,4.25
"nb",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.9,6
"nb",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.975,8.75
"nb",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.025,3
"nb",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.1,10
"nb",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.25,13.5
"nb",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.5,14.5
"nb",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.75,15.75
"nb",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.9,19
"nb",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.975,27
"nb",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.025,0.75
"nb",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.1,4.5
"nb",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.25,6.25
"nb",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.5,7.25
"nb",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.75,7.75
"nb",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.9,9.5
"nb",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.975,13.25
"nl",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.025,3.5
"nl",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.1,4
"nl",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.25,4.5
"nl",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.5,5
"nl",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.75,5.25
"nl",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.9,5.75
"nl",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.975,6.25
"nl",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.025,4.25
"nl",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.1,5.5
"nl",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.25,6
"nl",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.5,6
"nl",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.75,6
"nl",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.9,6.5
"nl",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.975,8
"nl",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.025,5.5
"nl",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.1,6.5
"nl",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.25,7
"nl",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.5,7
"nl",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.75,7.25
"nl",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.9,7.5
"nl",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.975,8.5
"nl",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.025,0.25
"nl",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.1,1.5
"nl",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.25,3.25
"nl",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.5,4.5
"nl",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.75,5.75
"nl",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.9,7
"nl",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.975,9.75
"nl",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.025,0.5
"nl",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.1,3.75
"nl",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.25,5.5
"nl",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.5,5.75
"nl",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.75,6
"nl",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.9,8
"nl",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.975,13.5
"nl",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.025,3
"nl",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.1,5.75
"nl",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.25,6.75
"nl",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.5,7.25
"nl",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.75,7.5
"nl",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.9,8.75
"nl",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.975,12
"nl",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.025,0.25
"nl",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.1,1.25
"nl",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.25,3
"nl",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.5,4.75
"nl",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.75,6.25
"nl",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.9,8
"nl",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.975,11
"nl",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.025,0
"nl",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.1,2.25
"nl",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.25,4.75
"nl",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.5,5.75
"nl",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.75,6.5
"nl",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.9,9
"nl",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.975,16
"nl",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.025,2.25
"nl",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.1,5.25
"nl",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.25,6.5
"nl",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.5,7.5
"nl",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.75,8
"nl",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.9,9.5
"nl",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.975,13
"nl",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.025,0.25
"nl",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.1,1.25
"nl",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.25,3
"nl",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.5,5
"nl",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.75,7
"nl",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.9,9
"nl",3,"2026-04-04","2026-04-25","pct wk covid lab det","quantile",0.975,12
"nl",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.025,0
"nl",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.1,1.25
"nl",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.25,4
"nl",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.5,5.75
"nl",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.75,6.75
"nl",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.9,10.25
"nl",3,"2026-04-04","2026-04-25","pct wk flu lab det","quantile",0.975,18.5
"nl",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.025,1.25
"nl",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.1,4.5
"nl",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.25,6.5
"nl",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.5,7
"nl",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.75,8.25
"nl",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.9,10.25
"nl",3,"2026-04-04","2026-04-25","pct wk rsv lab det","quantile",0.975,14
"ns",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.025,0.5
"ns",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.1,0.75
"ns",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.25,0.75
"ns",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.5,1
"ns",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.75,1.25
"ns",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.9,1.5
"ns",0,"2026-04-04","2026-04-04","pct wk covid lab det","quantile",0.975,1.75
"ns",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.025,10.75
"ns",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.1,11.75
"ns",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.25,12.25
"ns",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.5,12.25
"ns",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.75,12.5
"ns",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.9,12.75
"ns",0,"2026-04-04","2026-04-04","pct wk flu lab det","quantile",0.975,13.75
"ns",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.025,3.25
"ns",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.1,3.75
"ns",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.25,4.25
"ns",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.5,4.25
"ns",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.75,4.5
"ns",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.9,4.75
"ns",0,"2026-04-04","2026-04-04","pct wk rsv lab det","quantile",0.975,5.25
"ns",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.025,0
"ns",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.1,0
"ns",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.25,0.25
"ns",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.5,1
"ns",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.75,2.25
"ns",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.9,3.25
"ns",1,"2026-04-04","2026-04-11","pct wk covid lab det","quantile",0.975,6
"ns",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.025,5
"ns",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.1,9
"ns",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.25,10.5
"ns",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.5,10.75
"ns",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.75,11.75
"ns",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.9,13.25
"ns",1,"2026-04-04","2026-04-11","pct wk flu lab det","quantile",0.975,17.5
"ns",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.025,0.5
"ns",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.1,3
"ns",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.25,4
"ns",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.5,4.25
"ns",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.75,4.75
"ns",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.9,6
"ns",1,"2026-04-04","2026-04-11","pct wk rsv lab det","quantile",0.975,8.25
"ns",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.025,0
"ns",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.1,0
"ns",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.25,0.25
"ns",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.5,1.25
"ns",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.75,2.5
"ns",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.9,4.25
"ns",2,"2026-04-04","2026-04-18","pct wk covid lab det","quantile",0.975,7
"ns",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.025,1.25
"ns",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.1,7
"ns",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.25,9.25
"ns",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.5,10
"ns",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.75,11
"ns",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.9,13.25
"ns",2,"2026-04-04","2026-04-18","pct wk flu lab det","quantile",0.975,19.5
"ns",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.025,0.25
"ns",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.1,2.75
"ns",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.25,3.75
"ns",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.5,4
"ns",2,"2026-04-04","2026-04-18","pct wk rsv lab det","quantile",0.75,5
