"location","horizon","reference_date","target_end_date","target","output_type","output_type_id","value"
"bc",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.25,7.88375
"bc",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.5,9.085
"bc",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.75,10.1725
"bc",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.9,11.2075
"bc",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.975,13.01125
"ca",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.025,2.625
"ca",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.1,3.0775
"ca",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.25,3.97
"ca",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.5,5.17
"ca",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.75,6.27
"ca",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.9,6.9125
"ca",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.975,7.54
"ca",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.025,1.5475
"ca",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.1,2.0575
"ca",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.25,4.4325
"ca",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.5,7.315
"ca",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.75,10.2225
"ca",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.9,12.3975
"ca",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.975,14.6825
"ca",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.025,4.305
"ca",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.1,5.165
"ca",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.25,6.1675
"ca",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.5,8.0275
"ca",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.75,9.5875
"ca",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.9,10.59
"ca",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.975,11.4
"ca",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.025,3.685
"ca",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.1,3.895
"ca",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.25,4.34625
"ca",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.5,4.9425
"ca",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.75,5.52625
"ca",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.9,5.8775
"ca",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.975,6.525
"ca",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.025,3.46
"ca",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.1,4.51625
"ca",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.25,5.43875
"ca",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.5,6.735
"ca",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.75,7.93125
"ca",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.9,8.8925
"ca",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.975,10.21625
"ca",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.025,6.20625
"ca",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.1,6.63375
"ca",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.25,7.275
"ca",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.5,8.2125
"ca",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.75,9.03875
"ca",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.9,9.68
"ca",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.975,10.1575
"ca",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.025,1.89875
"ca",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.1,3.1925
"ca",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.25,3.91375
"ca",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.5,5.055
"ca",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.75,6.0725
"ca",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.9,7.0425
"ca",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.975,8.46125
"ca",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.025,0.845
"ca",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.1,3.26125
"ca",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.25,4.88
"ca",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.5,6.10375
"ca",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.75,7.59
"ca",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.9,9.20125
"ca",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.975,12.11375
"ca",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.025,4.9425
"ca",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.1,6.45375
"ca",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.25,7.5475
"ca",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.5,8.59375
"ca",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.75,9.765
"ca",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.9,10.635
"ca",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.975,12.3325
"ca",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.025,1.51375
"ca",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.1,2.54125
"ca",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.25,3.6675
"ca",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.5,4.84375
"ca",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.75,6.13125
"ca",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.9,7.30875
"ca",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.975,8.63625
"ca",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.025,0.36375
"ca",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.1,2.47875
"ca",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.25,4.34375
"ca",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.5,5.90875
"ca",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.75,7.55875
"ca",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.9,9.2825
"ca",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.975,13.37375
"ca",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.025,4.73125
"ca",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.1,6.57625
"ca",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.25,7.74875
"ca",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.5,8.8775
"ca",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.75,10.11875
"ca",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.9,11.23
"ca",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.975,12.8125
"ca",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.025,1.3275
"ca",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.1,2.41375
"ca",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.25,3.5975
"ca",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.5,4.93125
"ca",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.75,6.39
"ca",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.9,7.57375
"ca",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.975,9.21
"ca",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.025,0.14
"ca",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.1,1.6675
"ca",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.25,3.85125
"ca",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.5,5.5225
"ca",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.75,7.425
"ca",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.9,9.62375
"ca",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.975,14.2675
"ca",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.025,4.88875
"ca",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.1,6.99125
"ca",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.25,8.27875
"ca",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.5,9.565
"ca",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.75,10.5625
"ca",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.9,11.53875
"ca",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.975,13.41625
"mb",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.025,2.5775
"mb",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.1,3.335
"mb",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.25,4.5825
"mb",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.5,6.4625
"mb",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.75,8.4175
"mb",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.9,9.615
"mb",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.975,10.7975
"mb",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.025,0.1775
"mb",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.1,0.2675
"mb",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.25,0.35
"mb",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.5,1.54
"mb",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.75,3.08
"mb",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.9,4.6625
"mb",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.975,6.0275
"mb",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.025,0.8
"mb",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.1,1.245
"mb",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.25,1.88
"mb",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.5,2.5225
"mb",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.75,3.415
"mb",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.9,4
"mb",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.975,4.395
"mb",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.025,4.20125
"mb",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.1,4.8375
"mb",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.25,5.7725
"mb",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.5,6.97
"mb",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.75,7.95375
"mb",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.9,8.79
"mb",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.975,9.61375
"mb",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.025,0.625
"mb",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.1,0.875
"mb",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.25,1.12125
"mb",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.5,1.62
"mb",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.75,2.05375
"mb",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.9,2.6025
"mb",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.975,3.65125
"mb",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.025,1.42625
"mb",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.1,2.09125
"mb",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.25,2.47
"mb",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.5,2.98375
"mb",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.75,3.49625
"mb",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.9,3.85
"mb",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.975,4.39
"mb",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.025,2.10625
"mb",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.1,4.0275
"mb",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.25,5.45375
"mb",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.5,6.9975
"mb",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.75,8.34125
"mb",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.9,9.8425
"mb",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.975,11.77625
"mb",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.025,0.1625
"mb",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.1,0.1625
"mb",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.25,0.83875
"mb",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.5,1.43375
"mb",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.75,2.07
"mb",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.9,3.41875
"mb",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.975,7.3075
"mb",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.025,0.665
"mb",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.1,1.4675
"mb",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.25,2.35625
"mb",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.5,2.995
"mb",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.75,3.645
"mb",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.9,4.4225
"mb",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.975,6.075
"mb",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.025,1.7325
"mb",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.1,3.62
"mb",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.25,5.2525
"mb",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.5,7.1725
"mb",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.75,8.905
"mb",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.9,10.58875
"mb",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.975,12.725
"mb",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.025,0.175
"mb",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.1,0.175
"mb",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.25,0.57125
"mb",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.5,1.63875
"mb",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.75,2.35125
"mb",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.9,3.775
"mb",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.975,9.16625
"mb",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.025,0.87375
"mb",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.1,1.835
"mb",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.25,2.7675
"mb",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.5,3.62625
"mb",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.75,4.3225
"mb",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.9,5.305
"mb",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.975,7.30375
"mb",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.025,1.68625
"mb",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.1,3.28625
"mb",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.25,5.10125
"mb",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.5,7.235
"mb",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.75,9.33
"mb",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.9,11.1825
"mb",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.975,13.43375
"mb",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.025,0.2875
"mb",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.1,0.2875
"mb",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.25,0.5375
"mb",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.5,1.71875
"mb",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.75,2.785
"mb",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.9,4.45875
"mb",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.975,10.97625
"mb",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.025,0.955
"mb",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.1,1.79875
"mb",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.25,3.04875
"mb",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.5,3.9775
"mb",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.75,4.895
"mb",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.9,6.0825
"mb",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.975,8.41375
"nb",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.025,4.7575
"nb",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.1,5.57
"nb",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.25,6.5475
"nb",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.5,8.41
"nb",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.75,10.2225
"nb",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.9,11.525
"nb",-1,"2026-02-07","2026-01-31","pct wk covid lab det","quantile",0.975,12.2875
"nb",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.025,1.325
"nb",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.1,1.4325
"nb",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.25,3.505
"nb",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.5,6.36
"nb",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.75,9.24
"nb",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.9,11.5125
"nb",-1,"2026-02-07","2026-01-31","pct wk flu lab det","quantile",0.975,13.845
"nb",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.025,4.4525
"nb",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.1,4.915
"nb",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.25,6.215
"nb",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.5,8.025
"nb",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.75,9.585
"nb",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.9,10.785
"nb",-1,"2026-02-07","2026-01-31","pct wk rsv lab det","quantile",0.975,11.6975
"nb",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.025,5.8975
"nb",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.1,6.6075
"nb",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.25,7.23375
"nb",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.5,8.5175
"nb",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.75,9.43875
"nb",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.9,10.065
"nb",0,"2026-02-07","2026-02-07","pct wk covid lab det","quantile",0.975,10.85
"nb",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.025,2.65625
"nb",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.1,3.6325
"nb",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.25,4.66125
"nb",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.5,5.9275
"nb",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.75,7.02
"nb",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.9,8.03875
"nb",0,"2026-02-07","2026-02-07","pct wk flu lab det","quantile",0.975,9.4575
"nb",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.025,5.91625
"nb",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.1,6.755
"nb",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.25,7.61375
"nb",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.5,8.625
"nb",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.75,9.67375
"nb",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.9,10.545
"nb",0,"2026-02-07","2026-02-07","pct wk rsv lab det","quantile",0.975,11.47125
"nb",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.025,3.625
"nb",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.1,5.38125
"nb",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.25,6.42625
"nb",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.5,8.25625
"nb",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.75,9.71125
"nb",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.9,10.74375
"nb",1,"2026-02-07","2026-02-14","pct wk covid lab det","quantile",0.975,12.55
"nb",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.025,0.25
"nb",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.1,2.02625
"nb",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.25,3.94
"nb",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.5,5.2525
"nb",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.75,6.59875
"nb",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.9,8.27
"nb",1,"2026-02-07","2026-02-14","pct wk flu lab det","quantile",0.975,11.41875
"nb",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.025,4.48375
"nb",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.1,6.62625
"nb",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.25,7.83
"nb",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.5,9.205
"nb",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.75,10.49375
"nb",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.9,11.735
"nb",1,"2026-02-07","2026-02-14","pct wk rsv lab det","quantile",0.975,13.94
"nb",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.025,3.155
"nb",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.1,5.0075
"nb",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.25,6.4975
"nb",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.5,8.1225
"nb",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.75,9.89875
"nb",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.9,11.375
"nb",2,"2026-02-07","2026-02-21","pct wk covid lab det","quantile",0.975,13.2775
"nb",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.025,0
"nb",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.1,1.375
"nb",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.25,3.225
"nb",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.5,5.01875
"nb",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.75,6.42
"nb",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.9,8.6925
"nb",2,"2026-02-07","2026-02-21","pct wk flu lab det","quantile",0.975,12.77125
"nb",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.025,4.07625
"nb",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.1,6.54
"nb",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.25,8.22875
"nb",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.5,9.625
"nb",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.75,11.295
"nb",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.9,13.06
"nb",2,"2026-02-07","2026-02-21","pct wk rsv lab det","quantile",0.975,15.585
"nb",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.025,2.585
"nb",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.1,4.53375
"nb",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.25,6.17875
"nb",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.5,8.22625
"nb",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.75,10.01
"nb",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.9,11.65625
"nb",3,"2026-02-07","2026-02-28","pct wk covid lab det","quantile",0.975,13.73
"nb",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.025,0
"nb",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.1,0.675
"nb",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.25,2.6375
"nb",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.5,4.54125
"nb",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.75,6.38375
"nb",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.9,8.63375
"nb",3,"2026-02-07","2026-02-28","pct wk flu lab det","quantile",0.975,13.60375
"nb",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.025,4.3675
"nb",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.1,7.0875
"nb",3,"2026-02-07","2026-02-28","pct wk rsv lab det","quantile",0.25,8.975
