reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-02-28,2026-03-14,2,pe,pct wk covid lab det,quantile,0.5,3.4
2026-02-28,2026-03-14,2,pe,pct wk covid lab det,quantile,0.75,6
2026-02-28,2026-03-14,2,pe,pct wk covid lab det,quantile,0.9,8.1
2026-02-28,2026-03-14,2,pe,pct wk covid lab det,quantile,0.975,11.4
2026-02-28,2026-03-21,3,pe,pct wk covid lab det,quantile,0.025,0
2026-02-28,2026-03-21,3,pe,pct wk covid lab det,quantile,0.1,0
2026-02-28,2026-03-21,3,pe,pct wk covid lab det,quantile,0.25,0.8
2026-02-28,2026-03-21,3,pe,pct wk covid lab det,quantile,0.5,2.8
2026-02-28,2026-03-21,3,pe,pct wk covid lab det,quantile,0.75,5.2
2026-02-28,2026-03-21,3,pe,pct wk covid lab det,quantile,0.9,7.3
2026-02-28,2026-03-21,3,pe,pct wk covid lab det,quantile,0.975,11
2026-02-28,2026-02-21,-1,prairies,pct wk covid lab det,quantile,0.025,2.9
2026-02-28,2026-02-21,-1,prairies,pct wk covid lab det,quantile,0.1,3.7
2026-02-28,2026-02-21,-1,prairies,pct wk covid lab det,quantile,0.25,4.3
2026-02-28,2026-02-21,-1,prairies,pct wk covid lab det,quantile,0.5,5
2026-02-28,2026-02-21,-1,prairies,pct wk covid lab det,quantile,0.75,5.5
2026-02-28,2026-02-21,-1,prairies,pct wk covid lab det,quantile,0.9,6.1
2026-02-28,2026-02-21,-1,prairies,pct wk covid lab det,quantile,0.975,6.7
2026-02-28,2026-02-28,0,prairies,pct wk covid lab det,quantile,0.025,3.3
2026-02-28,2026-02-28,0,prairies,pct wk covid lab det,quantile,0.1,3.9
2026-02-28,2026-02-28,0,prairies,pct wk covid lab det,quantile,0.25,4.3
2026-02-28,2026-02-28,0,prairies,pct wk covid lab det,quantile,0.5,4.7
2026-02-28,2026-02-28,0,prairies,pct wk covid lab det,quantile,0.75,5.3
2026-02-28,2026-02-28,0,prairies,pct wk covid lab det,quantile,0.9,5.8
2026-02-28,2026-02-28,0,prairies,pct wk covid lab det,quantile,0.975,6.4
2026-02-28,2026-03-07,1,prairies,pct wk covid lab det,quantile,0.025,3.3
2026-02-28,2026-03-07,1,prairies,pct wk covid lab det,quantile,0.1,3.9
2026-02-28,2026-03-07,1,prairies,pct wk covid lab det,quantile,0.25,4.3
2026-02-28,2026-03-07,1,prairies,pct wk covid lab det,quantile,0.5,4.9
2026-02-28,2026-03-07,1,prairies,pct wk covid lab det,quantile,0.75,5.5
2026-02-28,2026-03-07,1,prairies,pct wk covid lab det,quantile,0.9,6.1
2026-02-28,2026-03-07,1,prairies,pct wk covid lab det,quantile,0.975,6.7
2026-02-28,2026-03-14,2,prairies,pct wk covid lab det,quantile,0.025,3
2026-02-28,2026-03-14,2,prairies,pct wk covid lab det,quantile,0.1,3.6
2026-02-28,2026-03-14,2,prairies,pct wk covid lab det,quantile,0.25,4
2026-02-28,2026-03-14,2,prairies,pct wk covid lab det,quantile,0.5,4.6
2026-02-28,2026-03-14,2,prairies,pct wk covid lab det,quantile,0.75,5.2
2026-02-28,2026-03-14,2,prairies,pct wk covid lab det,quantile,0.9,5.8
2026-02-28,2026-03-14,2,prairies,pct wk covid lab det,quantile,0.975,6.5
2026-02-28,2026-03-21,3,prairies,pct wk covid lab det,quantile,0.025,2.8
2026-02-28,2026-03-21,3,prairies,pct wk covid lab det,quantile,0.1,3.3
2026-02-28,2026-03-21,3,prairies,pct wk covid lab det,quantile,0.25,3.8
2026-02-28,2026-03-21,3,prairies,pct wk covid lab det,quantile,0.5,4.4
2026-02-28,2026-03-21,3,prairies,pct wk covid lab det,quantile,0.75,5
2026-02-28,2026-03-21,3,prairies,pct wk covid lab det,quantile,0.9,5.6
2026-02-28,2026-03-21,3,prairies,pct wk covid lab det,quantile,0.975,6.4
2026-02-28,2026-02-21,-1,qc,pct wk covid lab det,quantile,0.025,2.4
2026-02-28,2026-02-21,-1,qc,pct wk covid lab det,quantile,0.1,3.2
2026-02-28,2026-02-21,-1,qc,pct wk covid lab det,quantile,0.25,4
2026-02-28,2026-02-21,-1,qc,pct wk covid lab det,quantile,0.5,4.8
2026-02-28,2026-02-21,-1,qc,pct wk covid lab det,quantile,0.75,5.8
2026-02-28,2026-02-21,-1,qc,pct wk covid lab det,quantile,0.9,6.6
2026-02-28,2026-02-21,-1,qc,pct wk covid lab det,quantile,0.975,7.5
2026-02-28,2026-02-28,0,qc,pct wk covid lab det,quantile,0.025,3.1
2026-02-28,2026-02-28,0,qc,pct wk covid lab det,quantile,0.1,3.8
2026-02-28,2026-02-28,0,qc,pct wk covid lab det,quantile,0.25,4.3
2026-02-28,2026-02-28,0,qc,pct wk covid lab det,quantile,0.5,5.1
2026-02-28,2026-02-28,0,qc,pct wk covid lab det,quantile,0.75,5.8
2026-02-28,2026-02-28,0,qc,pct wk covid lab det,quantile,0.9,6.4
2026-02-28,2026-02-28,0,qc,pct wk covid lab det,quantile,0.975,7.2
2026-02-28,2026-03-07,1,qc,pct wk covid lab det,quantile,0.025,3.4
2026-02-28,2026-03-07,1,qc,pct wk covid lab det,quantile,0.1,4.1
2026-02-28,2026-03-07,1,qc,pct wk covid lab det,quantile,0.25,4.9
2026-02-28,2026-03-07,1,qc,pct wk covid lab det,quantile,0.5,5.7
2026-02-28,2026-03-07,1,qc,pct wk covid lab det,quantile,0.75,6.6
2026-02-28,2026-03-07,1,qc,pct wk covid lab det,quantile,0.9,7.4
2026-02-28,2026-03-07,1,qc,pct wk covid lab det,quantile,0.975,8.3
2026-02-28,2026-03-14,2,qc,pct wk covid lab det,quantile,0.025,4
2026-02-28,2026-03-14,2,qc,pct wk covid lab det,quantile,0.1,5
2026-02-28,2026-03-14,2,qc,pct wk covid lab det,quantile,0.25,5.6
2026-02-28,2026-03-14,2,qc,pct wk covid lab det,quantile,0.5,6.7
2026-02-28,2026-03-14,2,qc,pct wk covid lab det,quantile,0.75,7.9
2026-02-28,2026-03-14,2,qc,pct wk covid lab det,quantile,0.9,8.8
2026-02-28,2026-03-14,2,qc,pct wk covid lab det,quantile,0.975,10
2026-02-28,2026-03-21,3,qc,pct wk covid lab det,quantile,0.025,3.7
2026-02-28,2026-03-21,3,qc,pct wk covid lab det,quantile,0.1,4.7
2026-02-28,2026-03-21,3,qc,pct wk covid lab det,quantile,0.25,5.5
2026-02-28,2026-03-21,3,qc,pct wk covid lab det,quantile,0.5,6.5
2026-02-28,2026-03-21,3,qc,pct wk covid lab det,quantile,0.75,7.6
2026-02-28,2026-03-21,3,qc,pct wk covid lab det,quantile,0.9,8.7
2026-02-28,2026-03-21,3,qc,pct wk covid lab det,quantile,0.975,10.2
2026-02-28,2026-02-21,-1,sk,pct wk covid lab det,quantile,0.025,2.5
2026-02-28,2026-02-21,-1,sk,pct wk covid lab det,quantile,0.1,3.5
2026-02-28,2026-02-21,-1,sk,pct wk covid lab det,quantile,0.25,4.5
2026-02-28,2026-02-21,-1,sk,pct wk covid lab det,quantile,0.5,5.6
2026-02-28,2026-02-21,-1,sk,pct wk covid lab det,quantile,0.75,6.7
2026-02-28,2026-02-21,-1,sk,pct wk covid lab det,quantile,0.9,7.7
2026-02-28,2026-02-21,-1,sk,pct wk covid lab det,quantile,0.975,8.8
2026-02-28,2026-02-28,0,sk,pct wk covid lab det,quantile,0.025,3.3
2026-02-28,2026-02-28,0,sk,pct wk covid lab det,quantile,0.1,4.1
2026-02-28,2026-02-28,0,sk,pct wk covid lab det,quantile,0.25,4.8
2026-02-28,2026-02-28,0,sk,pct wk covid lab det,quantile,0.5,5.5
2026-02-28,2026-02-28,0,sk,pct wk covid lab det,quantile,0.75,6.3
2026-02-28,2026-02-28,0,sk,pct wk covid lab det,quantile,0.9,6.9
2026-02-28,2026-02-28,0,sk,pct wk covid lab det,quantile,0.975,7.8
2026-02-28,2026-03-07,1,sk,pct wk covid lab det,quantile,0.025,3.1
2026-02-28,2026-03-07,1,sk,pct wk covid lab det,quantile,0.1,3.9
2026-02-28,2026-03-07,1,sk,pct wk covid lab det,quantile,0.25,4.6
2026-02-28,2026-03-07,1,sk,pct wk covid lab det,quantile,0.5,5.3
2026-02-28,2026-03-07,1,sk,pct wk covid lab det,quantile,0.75,6.1
2026-02-28,2026-03-07,1,sk,pct wk covid lab det,quantile,0.9,6.8
2026-02-28,2026-03-07,1,sk,pct wk covid lab det,quantile,0.975,7.7
2026-02-28,2026-03-14,2,sk,pct wk covid lab det,quantile,0.025,2.9
2026-02-28,2026-03-14,2,sk,pct wk covid lab det,quantile,0.1,3.8
2026-02-28,2026-03-14,2,sk,pct wk covid lab det,quantile,0.25,4.5
2026-02-28,2026-03-14,2,sk,pct wk covid lab det,quantile,0.5,5.2
2026-02-28,2026-03-14,2,sk,pct wk covid lab det,quantile,0.75,6
2026-02-28,2026-03-14,2,sk,pct wk covid lab det,quantile,0.9,6.7
2026-02-28,2026-03-14,2,sk,pct wk covid lab det,quantile,0.975,7.6
2026-02-28,2026-03-21,3,sk,pct wk covid lab det,quantile,0.025,2.7
2026-02-28,2026-03-21,3,sk,pct wk covid lab det,quantile,0.1,3.4
2026-02-28,2026-03-21,3,sk,pct wk covid lab det,quantile,0.25,4.1
2026-02-28,2026-03-21,3,sk,pct wk covid lab det,quantile,0.5,4.8
2026-02-28,2026-03-21,3,sk,pct wk covid lab det,quantile,0.75,5.7
2026-02-28,2026-03-21,3,sk,pct wk covid lab det,quantile,0.9,6.5
2026-02-28,2026-03-21,3,sk,pct wk covid lab det,quantile,0.975,7.4
2026-02-28,2026-02-21,-1,territories,pct wk covid lab det,quantile,0.025,0
2026-02-28,2026-02-21,-1,territories,pct wk covid lab det,quantile,0.1,0.2
2026-02-28,2026-02-21,-1,territories,pct wk covid lab det,quantile,0.25,2.3
2026-02-28,2026-02-21,-1,territories,pct wk covid lab det,quantile,0.5,4.1
2026-02-28,2026-02-21,-1,territories,pct wk covid lab det,quantile,0.75,6.2
2026-02-28,2026-02-21,-1,territories,pct wk covid lab det,quantile,0.9,8.1
2026-02-28,2026-02-21,-1,territories,pct wk covid lab det,quantile,0.975,10.4
2026-02-28,2026-02-28,0,territories,pct wk covid lab det,quantile,0.025,0
2026-02-28,2026-02-28,0,territories,pct wk covid lab det,quantile,0.1,1.2
2026-02-28,2026-02-28,0,territories,pct wk covid lab det,quantile,0.25,2.6
2026-02-28,2026-02-28,0,territories,pct wk covid lab det,quantile,0.5,3.9
2026-02-28,2026-02-28,0,territories,pct wk covid lab det,quantile,0.75,5.2
2026-02-28,2026-02-28,0,territories,pct wk covid lab det,quantile,0.9,6.7
2026-02-28,2026-02-28,0,territories,pct wk covid lab det,quantile,0.975,8.3
2026-02-28,2026-03-07,1,territories,pct wk covid lab det,quantile,0.025,0.1
2026-02-28,2026-03-07,1,territories,pct wk covid lab det,quantile,0.1,1.3
2026-02-28,2026-03-07,1,territories,pct wk covid lab det,quantile,0.25,2.3
2026-02-28,2026-03-07,1,territories,pct wk covid lab det,quantile,0.5,3.3
2026-02-28,2026-03-07,1,territories,pct wk covid lab det,quantile,0.75,4.3
2026-02-28,2026-03-07,1,territories,pct wk covid lab det,quantile,0.9,5.4
2026-02-28,2026-03-07,1,territories,pct wk covid lab det,quantile,0.975,6.8
2026-02-28,2026-03-14,2,territories,pct wk covid lab det,quantile,0.025,0.1
2026-02-28,2026-03-14,2,territories,pct wk covid lab det,quantile,0.1,1.2
2026-02-28,2026-03-14,2,territories,pct wk covid lab det,quantile,0.25,2.2
2026-02-28,2026-03-14,2,territories,pct wk covid lab det,quantile,0.5,3.2
2026-02-28,2026-03-14,2,territories,pct wk covid lab det,quantile,0.75,4.2
2026-02-28,2026-03-14,2,territories,pct wk covid lab det,quantile,0.9,5.5
2026-02-28,2026-03-14,2,territories,pct wk covid lab det,quantile,0.975,7
2026-02-28,2026-03-21,3,territories,pct wk covid lab det,quantile,0.025,0
2026-02-28,2026-03-21,3,territories,pct wk covid lab det,quantile,0.1,1.1
2026-02-28,2026-03-21,3,territories,pct wk covid lab det,quantile,0.25,2
2026-02-28,2026-03-21,3,territories,pct wk covid lab det,quantile,0.5,3
2026-02-28,2026-03-21,3,territories,pct wk covid lab det,quantile,0.75,4
2026-02-28,2026-03-21,3,territories,pct wk covid lab det,quantile,0.9,5
2026-02-28,2026-03-21,3,territories,pct wk covid lab det,quantile,0.975,6.7
2026-02-28,2026-02-21,-1,ab,pct wk rsv lab det,quantile,0.025,6.1
2026-02-28,2026-02-21,-1,ab,pct wk rsv lab det,quantile,0.1,7
2026-02-28,2026-02-21,-1,ab,pct wk rsv lab det,quantile,0.25,7.8
2026-02-28,2026-02-21,-1,ab,pct wk rsv lab det,quantile,0.5,8.6
2026-02-28,2026-02-21,-1,ab,pct wk rsv lab det,quantile,0.75,9.4
2026-02-28,2026-02-21,-1,ab,pct wk rsv lab det,quantile,0.9,10
2026-02-28,2026-02-21,-1,ab,pct wk rsv lab det,quantile,0.975,10.9
2026-02-28,2026-02-28,0,ab,pct wk rsv lab det,quantile,0.025,5.4
2026-02-28,2026-02-28,0,ab,pct wk rsv lab det,quantile,0.1,6.4
2026-02-28,2026-02-28,0,ab,pct wk rsv lab det,quantile,0.25,6.9
2026-02-28,2026-02-28,0,ab,pct wk rsv lab det,quantile,0.5,7.6
2026-02-28,2026-02-28,0,ab,pct wk rsv lab det,quantile,0.75,8.3
2026-02-28,2026-02-28,0,ab,pct wk rsv lab det,quantile,0.9,8.9
2026-02-28,2026-02-28,0,ab,pct wk rsv lab det,quantile,0.975,9.7
2026-02-28,2026-03-07,1,ab,pct wk rsv lab det,quantile,0.025,4.6
2026-02-28,2026-03-07,1,ab,pct wk rsv lab det,quantile,0.1,5.3
2026-02-28,2026-03-07,1,ab,pct wk rsv lab det,quantile,0.25,5.9
2026-02-28,2026-03-07,1,ab,pct wk rsv lab det,quantile,0.5,6.6
2026-02-28,2026-03-07,1,ab,pct wk rsv lab det,quantile,0.75,7.2
2026-02-28,2026-03-07,1,ab,pct wk rsv lab det,quantile,0.9,7.8
2026-02-28,2026-03-07,1,ab,pct wk rsv lab det,quantile,0.975,8.7
2026-02-28,2026-03-14,2,ab,pct wk rsv lab det,quantile,0.025,2.9
2026-02-28,2026-03-14,2,ab,pct wk rsv lab det,quantile,0.1,3.9
2026-02-28,2026-03-14,2,ab,pct wk rsv lab det,quantile,0.25,4.4
2026-02-28,2026-03-14,2,ab,pct wk rsv lab det,quantile,0.5,5
2026-02-28,2026-03-14,2,ab,pct wk rsv lab det,quantile,0.75,5.6
2026-02-28,2026-03-14,2,ab,pct wk rsv lab det,quantile,0.9,6
2026-02-28,2026-03-14,2,ab,pct wk rsv lab det,quantile,0.975,6.8
2026-02-28,2026-03-21,3,ab,pct wk rsv lab det,quantile,0.025,2.6
2026-02-28,2026-03-21,3,ab,pct wk rsv lab det,quantile,0.1,3.4
2026-02-28,2026-03-21,3,ab,pct wk rsv lab det,quantile,0.25,3.9
2026-02-28,2026-03-21,3,ab,pct wk rsv lab det,quantile,0.5,4.5
2026-02-28,2026-03-21,3,ab,pct wk rsv lab det,quantile,0.75,5.1
2026-02-28,2026-03-21,3,ab,pct wk rsv lab det,quantile,0.9,5.5
2026-02-28,2026-03-21,3,ab,pct wk rsv lab det,quantile,0.975,6.1
2026-02-28,2026-02-21,-1,atlantic,pct wk rsv lab det,quantile,0.025,5
2026-02-28,2026-02-21,-1,atlantic,pct wk rsv lab det,quantile,0.1,5.7
2026-02-28,2026-02-21,-1,atlantic,pct wk rsv lab det,quantile,0.25,6.2
2026-02-28,2026-02-21,-1,atlantic,pct wk rsv lab det,quantile,0.5,6.8
2026-02-28,2026-02-21,-1,atlantic,pct wk rsv lab det,quantile,0.75,7.5
2026-02-28,2026-02-21,-1,atlantic,pct wk rsv lab det,quantile,0.9,8.1
2026-02-28,2026-02-21,-1,atlantic,pct wk rsv lab det,quantile,0.975,8.8
2026-02-28,2026-02-28,0,atlantic,pct wk rsv lab det,quantile,0.025,4.3
2026-02-28,2026-02-28,0,atlantic,pct wk rsv lab det,quantile,0.1,5
2026-02-28,2026-02-28,0,atlantic,pct wk rsv lab det,quantile,0.25,5.5
2026-02-28,2026-02-28,0,atlantic,pct wk rsv lab det,quantile,0.5,6
2026-02-28,2026-02-28,0,atlantic,pct wk rsv lab det,quantile,0.75,6.5
2026-02-28,2026-02-28,0,atlantic,pct wk rsv lab det,quantile,0.9,6.9
2026-02-28,2026-02-28,0,atlantic,pct wk rsv lab det,quantile,0.975,7.6
2026-02-28,2026-03-07,1,atlantic,pct wk rsv lab det,quantile,0.025,3.9
2026-02-28,2026-03-07,1,atlantic,pct wk rsv lab det,quantile,0.1,4.5
2026-02-28,2026-03-07,1,atlantic,pct wk rsv lab det,quantile,0.25,4.8
2026-02-28,2026-03-07,1,atlantic,pct wk rsv lab det,quantile,0.5,5.3
2026-02-28,2026-03-07,1,atlantic,pct wk rsv lab det,quantile,0.75,5.8
2026-02-28,2026-03-07,1,atlantic,pct wk rsv lab det,quantile,0.9,6.2
2026-02-28,2026-03-07,1,atlantic,pct wk rsv lab det,quantile,0.975,6.7
2026-02-28,2026-03-14,2,atlantic,pct wk rsv lab det,quantile,0.025,3.3
2026-02-28,2026-03-14,2,atlantic,pct wk rsv lab det,quantile,0.1,3.9
2026-02-28,2026-03-14,2,atlantic,pct wk rsv lab det,quantile,0.25,4.4
2026-02-28,2026-03-14,2,atlantic,pct wk rsv lab det,quantile,0.5,4.9
2026-02-28,2026-03-14,2,atlantic,pct wk rsv lab det,quantile,0.75,5.4
2026-02-28,2026-03-14,2,atlantic,pct wk rsv lab det,quantile,0.9,5.9
2026-02-28,2026-03-14,2,atlantic,pct wk rsv lab det,quantile,0.975,6.4
2026-02-28,2026-03-21,3,atlantic,pct wk rsv lab det,quantile,0.025,2
2026-02-28,2026-03-21,3,atlantic,pct wk rsv lab det,quantile,0.1,2.5
2026-02-28,2026-03-21,3,atlantic,pct wk rsv lab det,quantile,0.25,2.9
2026-02-28,2026-03-21,3,atlantic,pct wk rsv lab det,quantile,0.5,3.3
2026-02-28,2026-03-21,3,atlantic,pct wk rsv lab det,quantile,0.75,3.7
2026-02-28,2026-03-21,3,atlantic,pct wk rsv lab det,quantile,0.9,4
2026-02-28,2026-03-21,3,atlantic,pct wk rsv lab det,quantile,0.975,4.4
2026-02-28,2026-02-21,-1,bc,pct wk rsv lab det,quantile,0.025,7.6
2026-02-28,2026-02-21,-1,bc,pct wk rsv lab det,quantile,0.1,8.1
2026-02-28,2026-02-21,-1,bc,pct wk rsv lab det,quantile,0.25,8.6
2026-02-28,2026-02-21,-1,bc,pct wk rsv lab det,quantile,0.5,9.3
2026-02-28,2026-02-21,-1,bc,pct wk rsv lab det,quantile,0.75,9.7
2026-02-28,2026-02-21,-1,bc,pct wk rsv lab det,quantile,0.9,10.3
2026-02-28,2026-02-21,-1,bc,pct wk rsv lab det,quantile,0.975,10.9
2026-02-28,2026-02-28,0,bc,pct wk rsv lab det,quantile,0.025,6.8
2026-02-28,2026-02-28,0,bc,pct wk rsv lab det,quantile,0.1,7.4
2026-02-28,2026-02-28,0,bc,pct wk rsv lab det,quantile,0.25,7.9
2026-02-28,2026-02-28,0,bc,pct wk rsv lab det,quantile,0.5,8.4
2026-02-28,2026-02-28,0,bc,pct wk rsv lab det,quantile,0.75,8.9
2026-02-28,2026-02-28,0,bc,pct wk rsv lab det,quantile,0.9,9.3
2026-02-28,2026-02-28,0,bc,pct wk rsv lab det,quantile,0.975,9.9
2026-02-28,2026-03-07,1,bc,pct wk rsv lab det,quantile,0.025,5.7
2026-02-28,2026-03-07,1,bc,pct wk rsv lab det,quantile,0.1,6.3
2026-02-28,2026-03-07,1,bc,pct wk rsv lab det,quantile,0.25,6.8
2026-02-28,2026-03-07,1,bc,pct wk rsv lab det,quantile,0.5,7.3
2026-02-28,2026-03-07,1,bc,pct wk rsv lab det,quantile,0.75,7.9
2026-02-28,2026-03-07,1,bc,pct wk rsv lab det,quantile,0.9,8.4
2026-02-28,2026-03-07,1,bc,pct wk rsv lab det,quantile,0.975,8.9
2026-02-28,2026-03-14,2,bc,pct wk rsv lab det,quantile,0.025,4.8
2026-02-28,2026-03-14,2,bc,pct wk rsv lab det,quantile,0.1,5.5
2026-02-28,2026-03-14,2,bc,pct wk rsv lab det,quantile,0.25,6.1
2026-02-28,2026-03-14,2,bc,pct wk rsv lab det,quantile,0.5,6.7
2026-02-28,2026-03-14,2,bc,pct wk rsv lab det,quantile,0.75,7.3
2026-02-28,2026-03-14,2,bc,pct wk rsv lab det,quantile,0.9,7.8
2026-02-28,2026-03-14,2,bc,pct wk rsv lab det,quantile,0.975,8.5
2026-02-28,2026-03-21,3,bc,pct wk rsv lab det,quantile,0.025,4.5
2026-02-28,2026-03-21,3,bc,pct wk rsv lab det,quantile,0.1,5.3
2026-02-28,2026-03-21,3,bc,pct wk rsv lab det,quantile,0.25,6.1
2026-02-28,2026-03-21,3,bc,pct wk rsv lab det,quantile,0.5,6.7
2026-02-28,2026-03-21,3,bc,pct wk rsv lab det,quantile,0.75,7.4
2026-02-28,2026-03-21,3,bc,pct wk rsv lab det,quantile,0.9,8
2026-02-28,2026-03-21,3,bc,pct wk rsv lab det,quantile,0.975,8.7
2026-02-28,2026-02-21,-1,ca,pct wk rsv lab det,quantile,0.025,6.2
2026-02-28,2026-02-21,-1,ca,pct wk rsv lab det,quantile,0.1,6.9
2026-02-28,2026-02-21,-1,ca,pct wk rsv lab det,quantile,0.25,7.7
2026-02-28,2026-02-21,-1,ca,pct wk rsv lab det,quantile,0.5,8.6
2026-02-28,2026-02-21,-1,ca,pct wk rsv lab det,quantile,0.75,9.4
2026-02-28,2026-02-21,-1,ca,pct wk rsv lab det,quantile,0.9,10.2
2026-02-28,2026-02-21,-1,ca,pct wk rsv lab det,quantile,0.975,11.1
2026-02-28,2026-02-28,0,ca,pct wk rsv lab det,quantile,0.025,5.6
2026-02-28,2026-02-28,0,ca,pct wk rsv lab det,quantile,0.1,6.5
2026-02-28,2026-02-28,0,ca,pct wk rsv lab det,quantile,0.25,7.2
2026-02-28,2026-02-28,0,ca,pct wk rsv lab det,quantile,0.5,7.8
2026-02-28,2026-02-28,0,ca,pct wk rsv lab det,quantile,0.75,8.6
2026-02-28,2026-02-28,0,ca,pct wk rsv lab det,quantile,0.9,9.1
2026-02-28,2026-02-28,0,ca,pct wk rsv lab det,quantile,0.975,9.9
2026-02-28,2026-03-07,1,ca,pct wk rsv lab det,quantile,0.025,5.1
2026-02-28,2026-03-07,1,ca,pct wk rsv lab det,quantile,0.1,5.9
2026-02-28,2026-03-07,1,ca,pct wk rsv lab det,quantile,0.25,6.5
2026-02-28,2026-03-07,1,ca,pct wk rsv lab det,quantile,0.5,7.1
2026-02-28,2026-03-07,1,ca,pct wk rsv lab det,quantile,0.75,7.9
2026-02-28,2026-03-07,1,ca,pct wk rsv lab det,quantile,0.9,8.4
2026-02-28,2026-03-07,1,ca,pct wk rsv lab det,quantile,0.975,9.2
2026-02-28,2026-03-14,2,ca,pct wk rsv lab det,quantile,0.025,4.2
2026-02-28,2026-03-14,2,ca,pct wk rsv lab det,quantile,0.1,4.9
2026-02-28,2026-03-14,2,ca,pct wk rsv lab det,quantile,0.25,5.7
2026-02-28,2026-03-14,2,ca,pct wk rsv lab det,quantile,0.5,6.3
2026-02-28,2026-03-14,2,ca,pct wk rsv lab det,quantile,0.75,7
2026-02-28,2026-03-14,2,ca,pct wk rsv lab det,quantile,0.9,7.6
2026-02-28,2026-03-14,2,ca,pct wk rsv lab det,quantile,0.975,8.2
2026-02-28,2026-03-21,3,ca,pct wk rsv lab det,quantile,0.025,3.6
2026-02-28,2026-03-21,3,ca,pct wk rsv lab det,quantile,0.1,4.5
2026-02-28,2026-03-21,3,ca,pct wk rsv lab det,quantile,0.25,5.2
2026-02-28,2026-03-21,3,ca,pct wk rsv lab det,quantile,0.5,6
2026-02-28,2026-03-21,3,ca,pct wk rsv lab det,quantile,0.75,6.7
2026-02-28,2026-03-21,3,ca,pct wk rsv lab det,quantile,0.9,7.3
2026-02-28,2026-03-21,3,ca,pct wk rsv lab det,quantile,0.975,7.9
2026-02-28,2026-02-21,-1,mb,pct wk rsv lab det,quantile,0.025,0.5
2026-02-28,2026-02-21,-1,mb,pct wk rsv lab det,quantile,0.1,1.1
2026-02-28,2026-02-21,-1,mb,pct wk rsv lab det,quantile,0.25,1.6
2026-02-28,2026-02-21,-1,mb,pct wk rsv lab det,quantile,0.5,2.1
2026-02-28,2026-02-21,-1,mb,pct wk rsv lab det,quantile,0.75,2.7
2026-02-28,2026-02-21,-1,mb,pct wk rsv lab det,quantile,0.9,3.2
2026-02-28,2026-02-21,-1,mb,pct wk rsv lab det,quantile,0.975,3.7
2026-02-28,2026-02-28,0,mb,pct wk rsv lab det,quantile,0.025,0.9
2026-02-28,2026-02-28,0,mb,pct wk rsv lab det,quantile,0.1,1.3
2026-02-28,2026-02-28,0,mb,pct wk rsv lab det,quantile,0.25,1.7
2026-02-28,2026-02-28,0,mb,pct wk rsv lab det,quantile,0.5,2.1
2026-02-28,2026-02-28,0,mb,pct wk rsv lab det,quantile,0.75,2.5
2026-02-28,2026-02-28,0,mb,pct wk rsv lab det,quantile,0.9,2.8
2026-02-28,2026-02-28,0,mb,pct wk rsv lab det,quantile,0.975,3.3
2026-02-28,2026-03-07,1,mb,pct wk rsv lab det,quantile,0.025,1
2026-02-28,2026-03-07,1,mb,pct wk rsv lab det,quantile,0.1,1.3
2026-02-28,2026-03-07,1,mb,pct wk rsv lab det,quantile,0.25,1.6
2026-02-28,2026-03-07,1,mb,pct wk rsv lab det,quantile,0.5,1.9
2026-02-28,2026-03-07,1,mb,pct wk rsv lab det,quantile,0.75,2.3
2026-02-28,2026-03-07,1,mb,pct wk rsv lab det,quantile,0.9,2.5
2026-02-28,2026-03-07,1,mb,pct wk rsv lab det,quantile,0.975,2.9
2026-02-28,2026-03-14,2,mb,pct wk rsv lab det,quantile,0.025,0.6
2026-02-28,2026-03-14,2,mb,pct wk rsv lab det,quantile,0.1,0.9
2026-02-28,2026-03-14,2,mb,pct wk rsv lab det,quantile,0.25,1.2
2026-02-28,2026-03-14,2,mb,pct wk rsv lab det,quantile,0.5,1.5
2026-02-28,2026-03-14,2,mb,pct wk rsv lab det,quantile,0.75,1.8
2026-02-28,2026-03-14,2,mb,pct wk rsv lab det,quantile,0.9,2.1
2026-02-28,2026-03-14,2,mb,pct wk rsv lab det,quantile,0.975,2.5
2026-02-28,2026-03-21,3,mb,pct wk rsv lab det,quantile,0.025,0.6
2026-02-28,2026-03-21,3,mb,pct wk rsv lab det,quantile,0.1,0.9
2026-02-28,2026-03-21,3,mb,pct wk rsv lab det,quantile,0.25,1.2
2026-02-28,2026-03-21,3,mb,pct wk rsv lab det,quantile,0.5,1.5
2026-02-28,2026-03-21,3,mb,pct wk rsv lab det,quantile,0.75,1.8
2026-02-28,2026-03-21,3,mb,pct wk rsv lab det,quantile,0.9,2
2026-02-28,2026-03-21,3,mb,pct wk rsv lab det,quantile,0.975,2.3
2026-02-28,2026-02-21,-1,nb,pct wk rsv lab det,quantile,0.025,5.1
2026-02-28,2026-02-21,-1,nb,pct wk rsv lab det,quantile,0.1,5.9
2026-02-28,2026-02-21,-1,nb,pct wk rsv lab det,quantile,0.25,6.7
2026-02-28,2026-02-21,-1,nb,pct wk rsv lab det,quantile,0.5,7.6
2026-02-28,2026-02-21,-1,nb,pct wk rsv lab det,quantile,0.75,8.3
2026-02-28,2026-02-21,-1,nb,pct wk rsv lab det,quantile,0.9,9.1
2026-02-28,2026-02-21,-1,nb,pct wk rsv lab det,quantile,0.975,10
