reference_date,target_end_date,horizon,location,target,output_type,output_type_id,value
2026-03-21,2026-03-28,1,on,pct wk rsv lab det,quantile,0.1,3.6
2026-03-21,2026-03-28,1,on,pct wk rsv lab det,quantile,0.25,4.4
2026-03-21,2026-03-28,1,on,pct wk rsv lab det,quantile,0.5,5.3
2026-03-21,2026-03-28,1,on,pct wk rsv lab det,quantile,0.75,6.2
2026-03-21,2026-03-28,1,on,pct wk rsv lab det,quantile,0.9,7.1
2026-03-21,2026-03-28,1,on,pct wk rsv lab det,quantile,0.975,8.3
2026-03-21,2026-04-04,2,on,pct wk rsv lab det,quantile,0.025,1.6
2026-03-21,2026-04-04,2,on,pct wk rsv lab det,quantile,0.1,3.1
2026-03-21,2026-04-04,2,on,pct wk rsv lab det,quantile,0.25,3.9
2026-03-21,2026-04-04,2,on,pct wk rsv lab det,quantile,0.5,4.6
2026-03-21,2026-04-04,2,on,pct wk rsv lab det,quantile,0.75,5.5
2026-03-21,2026-04-04,2,on,pct wk rsv lab det,quantile,0.9,6.2
2026-03-21,2026-04-04,2,on,pct wk rsv lab det,quantile,0.975,7.3
2026-03-21,2026-04-11,3,on,pct wk rsv lab det,quantile,0.025,1.1
2026-03-21,2026-04-11,3,on,pct wk rsv lab det,quantile,0.1,2.6
2026-03-21,2026-04-11,3,on,pct wk rsv lab det,quantile,0.25,3.5
2026-03-21,2026-04-11,3,on,pct wk rsv lab det,quantile,0.5,4.3
2026-03-21,2026-04-11,3,on,pct wk rsv lab det,quantile,0.75,5.1
2026-03-21,2026-04-11,3,on,pct wk rsv lab det,quantile,0.9,5.9
2026-03-21,2026-04-11,3,on,pct wk rsv lab det,quantile,0.975,7.3
2026-03-21,2026-03-14,-1,pe,pct wk rsv lab det,quantile,0.025,0.9
2026-03-21,2026-03-14,-1,pe,pct wk rsv lab det,quantile,0.1,3.2
2026-03-21,2026-03-14,-1,pe,pct wk rsv lab det,quantile,0.25,5.3
2026-03-21,2026-03-14,-1,pe,pct wk rsv lab det,quantile,0.5,7.9
2026-03-21,2026-03-14,-1,pe,pct wk rsv lab det,quantile,0.75,10.1
2026-03-21,2026-03-14,-1,pe,pct wk rsv lab det,quantile,0.9,11.9
2026-03-21,2026-03-14,-1,pe,pct wk rsv lab det,quantile,0.975,14.3
2026-03-21,2026-03-21,0,pe,pct wk rsv lab det,quantile,0.025,0
2026-03-21,2026-03-21,0,pe,pct wk rsv lab det,quantile,0.1,2.6
2026-03-21,2026-03-21,0,pe,pct wk rsv lab det,quantile,0.25,5.4
2026-03-21,2026-03-21,0,pe,pct wk rsv lab det,quantile,0.5,7.9
2026-03-21,2026-03-21,0,pe,pct wk rsv lab det,quantile,0.75,10.4
2026-03-21,2026-03-21,0,pe,pct wk rsv lab det,quantile,0.9,13
2026-03-21,2026-03-21,0,pe,pct wk rsv lab det,quantile,0.975,17
2026-03-21,2026-03-28,1,pe,pct wk rsv lab det,quantile,0.025,0
2026-03-21,2026-03-28,1,pe,pct wk rsv lab det,quantile,0.1,2.7
2026-03-21,2026-03-28,1,pe,pct wk rsv lab det,quantile,0.25,5.5
2026-03-21,2026-03-28,1,pe,pct wk rsv lab det,quantile,0.5,8.5
2026-03-21,2026-03-28,1,pe,pct wk rsv lab det,quantile,0.75,11.2
2026-03-21,2026-03-28,1,pe,pct wk rsv lab det,quantile,0.9,13.9
2026-03-21,2026-03-28,1,pe,pct wk rsv lab det,quantile,0.975,18
2026-03-21,2026-04-04,2,pe,pct wk rsv lab det,quantile,0.025,0
2026-03-21,2026-04-04,2,pe,pct wk rsv lab det,quantile,0.1,2.8
2026-03-21,2026-04-04,2,pe,pct wk rsv lab det,quantile,0.25,6
2026-03-21,2026-04-04,2,pe,pct wk rsv lab det,quantile,0.5,9.2
2026-03-21,2026-04-04,2,pe,pct wk rsv lab det,quantile,0.75,12.3
2026-03-21,2026-04-04,2,pe,pct wk rsv lab det,quantile,0.9,15.1
2026-03-21,2026-04-04,2,pe,pct wk rsv lab det,quantile,0.975,20.6
2026-03-21,2026-04-11,3,pe,pct wk rsv lab det,quantile,0.025,0
2026-03-21,2026-04-11,3,pe,pct wk rsv lab det,quantile,0.1,1.9
2026-03-21,2026-04-11,3,pe,pct wk rsv lab det,quantile,0.25,4.3
2026-03-21,2026-04-11,3,pe,pct wk rsv lab det,quantile,0.5,6.7
2026-03-21,2026-04-11,3,pe,pct wk rsv lab det,quantile,0.75,8.9
2026-03-21,2026-04-11,3,pe,pct wk rsv lab det,quantile,0.9,11.3
2026-03-21,2026-04-11,3,pe,pct wk rsv lab det,quantile,0.975,16.6
2026-03-21,2026-03-14,-1,prairies,pct wk rsv lab det,quantile,0.025,4.2
2026-03-21,2026-03-14,-1,prairies,pct wk rsv lab det,quantile,0.1,5.3
2026-03-21,2026-03-14,-1,prairies,pct wk rsv lab det,quantile,0.25,6.1
2026-03-21,2026-03-14,-1,prairies,pct wk rsv lab det,quantile,0.5,6.9
2026-03-21,2026-03-14,-1,prairies,pct wk rsv lab det,quantile,0.75,7.8
2026-03-21,2026-03-14,-1,prairies,pct wk rsv lab det,quantile,0.9,8.6
2026-03-21,2026-03-14,-1,prairies,pct wk rsv lab det,quantile,0.975,9.6
2026-03-21,2026-03-21,0,prairies,pct wk rsv lab det,quantile,0.025,3.8
2026-03-21,2026-03-21,0,prairies,pct wk rsv lab det,quantile,0.1,4.7
2026-03-21,2026-03-21,0,prairies,pct wk rsv lab det,quantile,0.25,5.5
2026-03-21,2026-03-21,0,prairies,pct wk rsv lab det,quantile,0.5,6.2
2026-03-21,2026-03-21,0,prairies,pct wk rsv lab det,quantile,0.75,7.1
2026-03-21,2026-03-21,0,prairies,pct wk rsv lab det,quantile,0.9,7.9
2026-03-21,2026-03-21,0,prairies,pct wk rsv lab det,quantile,0.975,8.8
2026-03-21,2026-03-28,1,prairies,pct wk rsv lab det,quantile,0.025,2.3
2026-03-21,2026-03-28,1,prairies,pct wk rsv lab det,quantile,0.1,3.2
2026-03-21,2026-03-28,1,prairies,pct wk rsv lab det,quantile,0.25,3.8
2026-03-21,2026-03-28,1,prairies,pct wk rsv lab det,quantile,0.5,4.5
2026-03-21,2026-03-28,1,prairies,pct wk rsv lab det,quantile,0.75,5.1
2026-03-21,2026-03-28,1,prairies,pct wk rsv lab det,quantile,0.9,5.7
2026-03-21,2026-03-28,1,prairies,pct wk rsv lab det,quantile,0.975,6.5
2026-03-21,2026-04-04,2,prairies,pct wk rsv lab det,quantile,0.025,2.8
2026-03-21,2026-04-04,2,prairies,pct wk rsv lab det,quantile,0.1,4.4
2026-03-21,2026-04-04,2,prairies,pct wk rsv lab det,quantile,0.25,5.2
2026-03-21,2026-04-04,2,prairies,pct wk rsv lab det,quantile,0.5,6.2
2026-03-21,2026-04-04,2,prairies,pct wk rsv lab det,quantile,0.75,7.1
2026-03-21,2026-04-04,2,prairies,pct wk rsv lab det,quantile,0.9,8.1
2026-03-21,2026-04-04,2,prairies,pct wk rsv lab det,quantile,0.975,9.4
2026-03-21,2026-04-11,3,prairies,pct wk rsv lab det,quantile,0.025,1.4
2026-03-21,2026-04-11,3,prairies,pct wk rsv lab det,quantile,0.1,2.4
2026-03-21,2026-04-11,3,prairies,pct wk rsv lab det,quantile,0.25,3.1
2026-03-21,2026-04-11,3,prairies,pct wk rsv lab det,quantile,0.5,3.7
2026-03-21,2026-04-11,3,prairies,pct wk rsv lab det,quantile,0.75,4.3
2026-03-21,2026-04-11,3,prairies,pct wk rsv lab det,quantile,0.9,4.9
2026-03-21,2026-04-11,3,prairies,pct wk rsv lab det,quantile,0.975,6.1
2026-03-21,2026-03-14,-1,qc,pct wk rsv lab det,quantile,0.025,6.3
2026-03-21,2026-03-14,-1,qc,pct wk rsv lab det,quantile,0.1,7.3
2026-03-21,2026-03-14,-1,qc,pct wk rsv lab det,quantile,0.25,8
2026-03-21,2026-03-14,-1,qc,pct wk rsv lab det,quantile,0.5,8.9
2026-03-21,2026-03-14,-1,qc,pct wk rsv lab det,quantile,0.75,9.8
2026-03-21,2026-03-14,-1,qc,pct wk rsv lab det,quantile,0.9,10.8
2026-03-21,2026-03-14,-1,qc,pct wk rsv lab det,quantile,0.975,11.7
2026-03-21,2026-03-21,0,qc,pct wk rsv lab det,quantile,0.025,5.2
2026-03-21,2026-03-21,0,qc,pct wk rsv lab det,quantile,0.1,5.9
2026-03-21,2026-03-21,0,qc,pct wk rsv lab det,quantile,0.25,6.8
2026-03-21,2026-03-21,0,qc,pct wk rsv lab det,quantile,0.5,7.5
2026-03-21,2026-03-21,0,qc,pct wk rsv lab det,quantile,0.75,8.3
2026-03-21,2026-03-21,0,qc,pct wk rsv lab det,quantile,0.9,9.2
2026-03-21,2026-03-21,0,qc,pct wk rsv lab det,quantile,0.975,10.1
2026-03-21,2026-03-28,1,qc,pct wk rsv lab det,quantile,0.025,4.1
2026-03-21,2026-03-28,1,qc,pct wk rsv lab det,quantile,0.1,5.3
2026-03-21,2026-03-28,1,qc,pct wk rsv lab det,quantile,0.25,6.1
2026-03-21,2026-03-28,1,qc,pct wk rsv lab det,quantile,0.5,7
2026-03-21,2026-03-28,1,qc,pct wk rsv lab det,quantile,0.75,7.9
2026-03-21,2026-03-28,1,qc,pct wk rsv lab det,quantile,0.9,8.7
2026-03-21,2026-03-28,1,qc,pct wk rsv lab det,quantile,0.975,10
2026-03-21,2026-04-04,2,qc,pct wk rsv lab det,quantile,0.025,3.5
2026-03-21,2026-04-04,2,qc,pct wk rsv lab det,quantile,0.1,4.6
2026-03-21,2026-04-04,2,qc,pct wk rsv lab det,quantile,0.25,5.5
2026-03-21,2026-04-04,2,qc,pct wk rsv lab det,quantile,0.5,6.3
2026-03-21,2026-04-04,2,qc,pct wk rsv lab det,quantile,0.75,7.2
2026-03-21,2026-04-04,2,qc,pct wk rsv lab det,quantile,0.9,8.1
2026-03-21,2026-04-04,2,qc,pct wk rsv lab det,quantile,0.975,9.6
2026-03-21,2026-04-11,3,qc,pct wk rsv lab det,quantile,0.025,2.3
2026-03-21,2026-04-11,3,qc,pct wk rsv lab det,quantile,0.1,3.6
2026-03-21,2026-04-11,3,qc,pct wk rsv lab det,quantile,0.25,4.4
2026-03-21,2026-04-11,3,qc,pct wk rsv lab det,quantile,0.5,5.2
2026-03-21,2026-04-11,3,qc,pct wk rsv lab det,quantile,0.75,6
2026-03-21,2026-04-11,3,qc,pct wk rsv lab det,quantile,0.9,6.9
2026-03-21,2026-04-11,3,qc,pct wk rsv lab det,quantile,0.975,8.2
2026-03-21,2026-03-14,-1,sk,pct wk rsv lab det,quantile,0.025,5.9
2026-03-21,2026-03-14,-1,sk,pct wk rsv lab det,quantile,0.1,7
2026-03-21,2026-03-14,-1,sk,pct wk rsv lab det,quantile,0.25,8.1
2026-03-21,2026-03-14,-1,sk,pct wk rsv lab det,quantile,0.5,9.2
2026-03-21,2026-03-14,-1,sk,pct wk rsv lab det,quantile,0.75,10.3
2026-03-21,2026-03-14,-1,sk,pct wk rsv lab det,quantile,0.9,11.1
2026-03-21,2026-03-14,-1,sk,pct wk rsv lab det,quantile,0.975,12
2026-03-21,2026-03-21,0,sk,pct wk rsv lab det,quantile,0.025,5
2026-03-21,2026-03-21,0,sk,pct wk rsv lab det,quantile,0.1,6.2
2026-03-21,2026-03-21,0,sk,pct wk rsv lab det,quantile,0.25,7
2026-03-21,2026-03-21,0,sk,pct wk rsv lab det,quantile,0.5,8
2026-03-21,2026-03-21,0,sk,pct wk rsv lab det,quantile,0.75,8.9
2026-03-21,2026-03-21,0,sk,pct wk rsv lab det,quantile,0.9,9.8
2026-03-21,2026-03-21,0,sk,pct wk rsv lab det,quantile,0.975,10.9
2026-03-21,2026-03-28,1,sk,pct wk rsv lab det,quantile,0.025,4.4
2026-03-21,2026-03-28,1,sk,pct wk rsv lab det,quantile,0.1,6.2
2026-03-21,2026-03-28,1,sk,pct wk rsv lab det,quantile,0.25,7.4
2026-03-21,2026-03-28,1,sk,pct wk rsv lab det,quantile,0.5,8.7
2026-03-21,2026-03-28,1,sk,pct wk rsv lab det,quantile,0.75,9.8
2026-03-21,2026-03-28,1,sk,pct wk rsv lab det,quantile,0.9,10.9
2026-03-21,2026-03-28,1,sk,pct wk rsv lab det,quantile,0.975,12.2
2026-03-21,2026-04-04,2,sk,pct wk rsv lab det,quantile,0.025,3.5
2026-03-21,2026-04-04,2,sk,pct wk rsv lab det,quantile,0.1,5.4
2026-03-21,2026-04-04,2,sk,pct wk rsv lab det,quantile,0.25,6.6
2026-03-21,2026-04-04,2,sk,pct wk rsv lab det,quantile,0.5,7.8
2026-03-21,2026-04-04,2,sk,pct wk rsv lab det,quantile,0.75,9
2026-03-21,2026-04-04,2,sk,pct wk rsv lab det,quantile,0.9,10
2026-03-21,2026-04-04,2,sk,pct wk rsv lab det,quantile,0.975,11.7
2026-03-21,2026-04-11,3,sk,pct wk rsv lab det,quantile,0.025,1.8
2026-03-21,2026-04-11,3,sk,pct wk rsv lab det,quantile,0.1,3.2
2026-03-21,2026-04-11,3,sk,pct wk rsv lab det,quantile,0.25,4
2026-03-21,2026-04-11,3,sk,pct wk rsv lab det,quantile,0.5,4.8
2026-03-21,2026-04-11,3,sk,pct wk rsv lab det,quantile,0.75,5.6
2026-03-21,2026-04-11,3,sk,pct wk rsv lab det,quantile,0.9,6.4
2026-03-21,2026-04-11,3,sk,pct wk rsv lab det,quantile,0.975,7.5
2026-03-21,2026-03-14,-1,territories,pct wk rsv lab det,quantile,0.025,11
2026-03-21,2026-03-14,-1,territories,pct wk rsv lab det,quantile,0.1,13
2026-03-21,2026-03-14,-1,territories,pct wk rsv lab det,quantile,0.25,15.2
2026-03-21,2026-03-14,-1,territories,pct wk rsv lab det,quantile,0.5,17.4
2026-03-21,2026-03-14,-1,territories,pct wk rsv lab det,quantile,0.75,19.9
2026-03-21,2026-03-14,-1,territories,pct wk rsv lab det,quantile,0.9,22.2
2026-03-21,2026-03-14,-1,territories,pct wk rsv lab det,quantile,0.975,24.8
2026-03-21,2026-03-21,0,territories,pct wk rsv lab det,quantile,0.025,2.9
2026-03-21,2026-03-21,0,territories,pct wk rsv lab det,quantile,0.1,6.2
2026-03-21,2026-03-21,0,territories,pct wk rsv lab det,quantile,0.25,8.4
2026-03-21,2026-03-21,0,territories,pct wk rsv lab det,quantile,0.5,10.9
2026-03-21,2026-03-21,0,territories,pct wk rsv lab det,quantile,0.75,13.5
2026-03-21,2026-03-21,0,territories,pct wk rsv lab det,quantile,0.9,16.3
2026-03-21,2026-03-21,0,territories,pct wk rsv lab det,quantile,0.975,19.8
2026-03-21,2026-03-28,1,territories,pct wk rsv lab det,quantile,0.025,1.9
2026-03-21,2026-03-28,1,territories,pct wk rsv lab det,quantile,0.1,5
2026-03-21,2026-03-28,1,territories,pct wk rsv lab det,quantile,0.25,7.3
2026-03-21,2026-03-28,1,territories,pct wk rsv lab det,quantile,0.5,9.9
2026-03-21,2026-03-28,1,territories,pct wk rsv lab det,quantile,0.75,12.7
2026-03-21,2026-03-28,1,territories,pct wk rsv lab det,quantile,0.9,16.3
2026-03-21,2026-03-28,1,territories,pct wk rsv lab det,quantile,0.975,20.7
2026-03-21,2026-04-04,2,territories,pct wk rsv lab det,quantile,0.025,4.5
2026-03-21,2026-04-04,2,territories,pct wk rsv lab det,quantile,0.1,7.2
2026-03-21,2026-04-04,2,territories,pct wk rsv lab det,quantile,0.25,9.2
2026-03-21,2026-04-04,2,territories,pct wk rsv lab det,quantile,0.5,11.7
2026-03-21,2026-04-04,2,territories,pct wk rsv lab det,quantile,0.75,14.9
2026-03-21,2026-04-04,2,territories,pct wk rsv lab det,quantile,0.9,19.8
2026-03-21,2026-04-04,2,territories,pct wk rsv lab det,quantile,0.975,27.8
2026-03-21,2026-04-11,3,territories,pct wk rsv lab det,quantile,0.025,6.7
2026-03-21,2026-04-11,3,territories,pct wk rsv lab det,quantile,0.1,10.1
2026-03-21,2026-04-11,3,territories,pct wk rsv lab det,quantile,0.25,12.5
2026-03-21,2026-04-11,3,territories,pct wk rsv lab det,quantile,0.5,15.6
2026-03-21,2026-04-11,3,territories,pct wk rsv lab det,quantile,0.75,19.6
2026-03-21,2026-04-11,3,territories,pct wk rsv lab det,quantile,0.9,27.1
2026-03-21,2026-04-11,3,territories,pct wk rsv lab det,quantile,0.975,41.1
2026-03-21,2026-03-14,-1,ab,pct wk flu lab det,quantile,0.025,0
2026-03-21,2026-03-14,-1,ab,pct wk flu lab det,quantile,0.1,1.4
2026-03-21,2026-03-14,-1,ab,pct wk flu lab det,quantile,0.25,4.1
2026-03-21,2026-03-14,-1,ab,pct wk flu lab det,quantile,0.5,7.3
2026-03-21,2026-03-14,-1,ab,pct wk flu lab det,quantile,0.75,10.7
2026-03-21,2026-03-14,-1,ab,pct wk flu lab det,quantile,0.9,13.8
2026-03-21,2026-03-14,-1,ab,pct wk flu lab det,quantile,0.975,17.3
2026-03-21,2026-03-21,0,ab,pct wk flu lab det,quantile,0.025,0
2026-03-21,2026-03-21,0,ab,pct wk flu lab det,quantile,0.1,1.9
2026-03-21,2026-03-21,0,ab,pct wk flu lab det,quantile,0.25,4.5
2026-03-21,2026-03-21,0,ab,pct wk flu lab det,quantile,0.5,6.9
2026-03-21,2026-03-21,0,ab,pct wk flu lab det,quantile,0.75,9.5
2026-03-21,2026-03-21,0,ab,pct wk flu lab det,quantile,0.9,12
2026-03-21,2026-03-21,0,ab,pct wk flu lab det,quantile,0.975,14.7
2026-03-21,2026-03-28,1,ab,pct wk flu lab det,quantile,0.025,0
2026-03-21,2026-03-28,1,ab,pct wk flu lab det,quantile,0.1,1.9
2026-03-21,2026-03-28,1,ab,pct wk flu lab det,quantile,0.25,4
2026-03-21,2026-03-28,1,ab,pct wk flu lab det,quantile,0.5,6.2
2026-03-21,2026-03-28,1,ab,pct wk flu lab det,quantile,0.75,8.9
2026-03-21,2026-03-28,1,ab,pct wk flu lab det,quantile,0.9,11
2026-03-21,2026-03-28,1,ab,pct wk flu lab det,quantile,0.975,14.4
2026-03-21,2026-04-04,2,ab,pct wk flu lab det,quantile,0.025,0
2026-03-21,2026-04-04,2,ab,pct wk flu lab det,quantile,0.1,1.1
2026-03-21,2026-04-04,2,ab,pct wk flu lab det,quantile,0.25,2.8
2026-03-21,2026-04-04,2,ab,pct wk flu lab det,quantile,0.5,4.7
2026-03-21,2026-04-04,2,ab,pct wk flu lab det,quantile,0.75,6.7
2026-03-21,2026-04-04,2,ab,pct wk flu lab det,quantile,0.9,8.6
2026-03-21,2026-04-04,2,ab,pct wk flu lab det,quantile,0.975,11.1
2026-03-21,2026-04-11,3,ab,pct wk flu lab det,quantile,0.025,0.1
2026-03-21,2026-04-11,3,ab,pct wk flu lab det,quantile,0.1,1.6
2026-03-21,2026-04-11,3,ab,pct wk flu lab det,quantile,0.25,3
2026-03-21,2026-04-11,3,ab,pct wk flu lab det,quantile,0.5,4.9
2026-03-21,2026-04-11,3,ab,pct wk flu lab det,quantile,0.75,6.8
2026-03-21,2026-04-11,3,ab,pct wk flu lab det,quantile,0.9,9.2
2026-03-21,2026-04-11,3,ab,pct wk flu lab det,quantile,0.975,11.8
2026-03-21,2026-03-14,-1,atlantic,pct wk flu lab det,quantile,0.025,5.8
2026-03-21,2026-03-14,-1,atlantic,pct wk flu lab det,quantile,0.1,8.4
2026-03-21,2026-03-14,-1,atlantic,pct wk flu lab det,quantile,0.25,10.4
2026-03-21,2026-03-14,-1,atlantic,pct wk flu lab det,quantile,0.5,12.7
2026-03-21,2026-03-14,-1,atlantic,pct wk flu lab det,quantile,0.75,15
2026-03-21,2026-03-14,-1,atlantic,pct wk flu lab det,quantile,0.9,16.8
2026-03-21,2026-03-14,-1,atlantic,pct wk flu lab det,quantile,0.975,18.8
2026-03-21,2026-03-21,0,atlantic,pct wk flu lab det,quantile,0.025,5.8
2026-03-21,2026-03-21,0,atlantic,pct wk flu lab det,quantile,0.1,7.5
2026-03-21,2026-03-21,0,atlantic,pct wk flu lab det,quantile,0.25,9.1
2026-03-21,2026-03-21,0,atlantic,pct wk flu lab det,quantile,0.5,10.8
2026-03-21,2026-03-21,0,atlantic,pct wk flu lab det,quantile,0.75,12.6
2026-03-21,2026-03-21,0,atlantic,pct wk flu lab det,quantile,0.9,14.3
2026-03-21,2026-03-21,0,atlantic,pct wk flu lab det,quantile,0.975,16.2
2026-03-21,2026-03-28,1,atlantic,pct wk flu lab det,quantile,0.025,5
2026-03-21,2026-03-28,1,atlantic,pct wk flu lab det,quantile,0.1,6.6
2026-03-21,2026-03-28,1,atlantic,pct wk flu lab det,quantile,0.25,7.9
2026-03-21,2026-03-28,1,atlantic,pct wk flu lab det,quantile,0.5,9.4
2026-03-21,2026-03-28,1,atlantic,pct wk flu lab det,quantile,0.75,11.2
2026-03-21,2026-03-28,1,atlantic,pct wk flu lab det,quantile,0.9,12.8
2026-03-21,2026-03-28,1,atlantic,pct wk flu lab det,quantile,0.975,14.9
2026-03-21,2026-04-04,2,atlantic,pct wk flu lab det,quantile,0.025,4.3
2026-03-21,2026-04-04,2,atlantic,pct wk flu lab det,quantile,0.1,5.7
2026-03-21,2026-04-04,2,atlantic,pct wk flu lab det,quantile,0.25,7.3
2026-03-21,2026-04-04,2,atlantic,pct wk flu lab det,quantile,0.5,8.7
2026-03-21,2026-04-04,2,atlantic,pct wk flu lab det,quantile,0.75,10.4
2026-03-21,2026-04-04,2,atlantic,pct wk flu lab det,quantile,0.9,12
2026-03-21,2026-04-04,2,atlantic,pct wk flu lab det,quantile,0.975,14.3
2026-03-21,2026-04-11,3,atlantic,pct wk flu lab det,quantile,0.025,3.6
2026-03-21,2026-04-11,3,atlantic,pct wk flu lab det,quantile,0.1,4.8
2026-03-21,2026-04-11,3,atlantic,pct wk flu lab det,quantile,0.25,5.9
2026-03-21,2026-04-11,3,atlantic,pct wk flu lab det,quantile,0.5,7.4
2026-03-21,2026-04-11,3,atlantic,pct wk flu lab det,quantile,0.75,8.8
2026-03-21,2026-04-11,3,atlantic,pct wk flu lab det,quantile,0.9,10.2
2026-03-21,2026-04-11,3,atlantic,pct wk flu lab det,quantile,0.975,12.3
2026-03-21,2026-03-14,-1,bc,pct wk flu lab det,quantile,0.025,0
2026-03-21,2026-03-14,-1,bc,pct wk flu lab det,quantile,0.1,2.1
2026-03-21,2026-03-14,-1,bc,pct wk flu lab det,quantile,0.25,4.2
2026-03-21,2026-03-14,-1,bc,pct wk flu lab det,quantile,0.5,6.5
2026-03-21,2026-03-14,-1,bc,pct wk flu lab det,quantile,0.75,8.5
2026-03-21,2026-03-14,-1,bc,pct wk flu lab det,quantile,0.9,10.6
2026-03-21,2026-03-14,-1,bc,pct wk flu lab det,quantile,0.975,12.8
2026-03-21,2026-03-21,0,bc,pct wk flu lab det,quantile,0.025,2.2
2026-03-21,2026-03-21,0,bc,pct wk flu lab det,quantile,0.1,3.9
2026-03-21,2026-03-21,0,bc,pct wk flu lab det,quantile,0.25,5.3
2026-03-21,2026-03-21,0,bc,pct wk flu lab det,quantile,0.5,7.1
2026-03-21,2026-03-21,0,bc,pct wk flu lab det,quantile,0.75,9
2026-03-21,2026-03-21,0,bc,pct wk flu lab det,quantile,0.9,10.6
2026-03-21,2026-03-21,0,bc,pct wk flu lab det,quantile,0.975,12.1
2026-03-21,2026-03-28,1,bc,pct wk flu lab det,quantile,0.025,2.2
2026-03-21,2026-03-28,1,bc,pct wk flu lab det,quantile,0.1,3.6
2026-03-21,2026-03-28,1,bc,pct wk flu lab det,quantile,0.25,4.9
2026-03-21,2026-03-28,1,bc,pct wk flu lab det,quantile,0.5,6.4
2026-03-21,2026-03-28,1,bc,pct wk flu lab det,quantile,0.75,7.9
2026-03-21,2026-03-28,1,bc,pct wk flu lab det,quantile,0.9,9.5
2026-03-21,2026-03-28,1,bc,pct wk flu lab det,quantile,0.975,11.2
2026-03-21,2026-04-04,2,bc,pct wk flu lab det,quantile,0.025,2.6
2026-03-21,2026-04-04,2,bc,pct wk flu lab det,quantile,0.1,4
2026-03-21,2026-04-04,2,bc,pct wk flu lab det,quantile,0.25,5.4
2026-03-21,2026-04-04,2,bc,pct wk flu lab det,quantile,0.5,6.9
2026-03-21,2026-04-04,2,bc,pct wk flu lab det,quantile,0.75,8.5
2026-03-21,2026-04-04,2,bc,pct wk flu lab det,quantile,0.9,10.3
2026-03-21,2026-04-04,2,bc,pct wk flu lab det,quantile,0.975,12.3
2026-03-21,2026-04-11,3,bc,pct wk flu lab det,quantile,0.025,1.9
2026-03-21,2026-04-11,3,bc,pct wk flu lab det,quantile,0.1,3.4
2026-03-21,2026-04-11,3,bc,pct wk flu lab det,quantile,0.25,4.6
2026-03-21,2026-04-11,3,bc,pct wk flu lab det,quantile,0.5,6.4
2026-03-21,2026-04-11,3,bc,pct wk flu lab det,quantile,0.75,8.4
2026-03-21,2026-04-11,3,bc,pct wk flu lab det,quantile,0.9,10.4
2026-03-21,2026-04-11,3,bc,pct wk flu lab det,quantile,0.975,12.6
2026-03-21,2026-03-14,-1,ca,pct wk flu lab det,quantile,0.025,0
2026-03-21,2026-03-14,-1,ca,pct wk flu lab det,quantile,0.1,0
2026-03-21,2026-03-14,-1,ca,pct wk flu lab det,quantile,0.25,2.5
2026-03-21,2026-03-14,-1,ca,pct wk flu lab det,quantile,0.5,5.6
2026-03-21,2026-03-14,-1,ca,pct wk flu lab det,quantile,0.75,9
2026-03-21,2026-03-14,-1,ca,pct wk flu lab det,quantile,0.9,12.1
2026-03-21,2026-03-14,-1,ca,pct wk flu lab det,quantile,0.975,15.6
2026-03-21,2026-03-21,0,ca,pct wk flu lab det,quantile,0.025,0
2026-03-21,2026-03-21,0,ca,pct wk flu lab det,quantile,0.1,0.9
2026-03-21,2026-03-21,0,ca,pct wk flu lab det,quantile,0.25,2.9
2026-03-21,2026-03-21,0,ca,pct wk flu lab det,quantile,0.5,5.1
2026-03-21,2026-03-21,0,ca,pct wk flu lab det,quantile,0.75,7.2
2026-03-21,2026-03-21,0,ca,pct wk flu lab det,quantile,0.9,9.4
2026-03-21,2026-03-21,0,ca,pct wk flu lab det,quantile,0.975,12.4
2026-03-21,2026-03-28,1,ca,pct wk flu lab det,quantile,0.025,0
2026-03-21,2026-03-28,1,ca,pct wk flu lab det,quantile,0.1,1.3
2026-03-21,2026-03-28,1,ca,pct wk flu lab det,quantile,0.25,3
2026-03-21,2026-03-28,1,ca,pct wk flu lab det,quantile,0.5,5
2026-03-21,2026-03-28,1,ca,pct wk flu lab det,quantile,0.75,7
2026-03-21,2026-03-28,1,ca,pct wk flu lab det,quantile,0.9,8.7
2026-03-21,2026-03-28,1,ca,pct wk flu lab det,quantile,0.975,11.2
2026-03-21,2026-04-04,2,ca,pct wk flu lab det,quantile,0.025,0
2026-03-21,2026-04-04,2,ca,pct wk flu lab det,quantile,0.1,1.1
2026-03-21,2026-04-04,2,ca,pct wk flu lab det,quantile,0.25,2.7
2026-03-21,2026-04-04,2,ca,pct wk flu lab det,quantile,0.5,4.7
2026-03-21,2026-04-04,2,ca,pct wk flu lab det,quantile,0.75,7
2026-03-21,2026-04-04,2,ca,pct wk flu lab det,quantile,0.9,9.1
2026-03-21,2026-04-04,2,ca,pct wk flu lab det,quantile,0.975,11.5
2026-03-21,2026-04-11,3,ca,pct wk flu lab det,quantile,0.025,0
2026-03-21,2026-04-11,3,ca,pct wk flu lab det,quantile,0.1,0.7
2026-03-21,2026-04-11,3,ca,pct wk flu lab det,quantile,0.25,2.4
2026-03-21,2026-04-11,3,ca,pct wk flu lab det,quantile,0.5,4.1
2026-03-21,2026-04-11,3,ca,pct wk flu lab det,quantile,0.75,6.2
2026-03-21,2026-04-11,3,ca,pct wk flu lab det,quantile,0.9,8
