reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-04-18,pct wk covid lab det,1,2026-04-25,nu,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,1,2026-04-25,nu,quantile,0.5,0.1787
2026-04-18,pct wk covid lab det,1,2026-04-25,nu,quantile,0.75,1.5187
2026-04-18,pct wk covid lab det,1,2026-04-25,nu,quantile,0.9,2.7387
2026-04-18,pct wk covid lab det,1,2026-04-25,nu,quantile,0.975,4.0987
2026-04-18,pct wk covid lab det,2,2026-05-02,nu,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,2,2026-05-02,nu,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,2,2026-05-02,nu,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,2,2026-05-02,nu,quantile,0.5,0.1942
2026-04-18,pct wk covid lab det,2,2026-05-02,nu,quantile,0.75,1.5342
2026-04-18,pct wk covid lab det,2,2026-05-02,nu,quantile,0.9,2.7542
2026-04-18,pct wk covid lab det,2,2026-05-02,nu,quantile,0.975,4.1142
2026-04-18,pct wk covid lab det,3,2026-05-09,nu,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,3,2026-05-09,nu,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,3,2026-05-09,nu,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,3,2026-05-09,nu,quantile,0.5,0.2072
2026-04-18,pct wk covid lab det,3,2026-05-09,nu,quantile,0.75,1.5472
2026-04-18,pct wk covid lab det,3,2026-05-09,nu,quantile,0.9,2.7672
2026-04-18,pct wk covid lab det,3,2026-05-09,nu,quantile,0.975,4.1272
2026-04-18,pct wk covid lab det,-1,2026-04-11,on,quantile,0.025,2.6134
2026-04-18,pct wk covid lab det,-1,2026-04-11,on,quantile,0.1,2.6504
2026-04-18,pct wk covid lab det,-1,2026-04-11,on,quantile,0.25,2.6836
2026-04-18,pct wk covid lab det,-1,2026-04-11,on,quantile,0.5,2.72
2026-04-18,pct wk covid lab det,-1,2026-04-11,on,quantile,0.75,2.7564
2026-04-18,pct wk covid lab det,-1,2026-04-11,on,quantile,0.9,2.7896
2026-04-18,pct wk covid lab det,-1,2026-04-11,on,quantile,0.975,2.8266
2026-04-18,pct wk covid lab det,0,2026-04-18,on,quantile,0.025,1.3972
2026-04-18,pct wk covid lab det,0,2026-04-18,on,quantile,0.1,1.6833
2026-04-18,pct wk covid lab det,0,2026-04-18,on,quantile,0.25,1.9399
2026-04-18,pct wk covid lab det,0,2026-04-18,on,quantile,0.5,2.2218
2026-04-18,pct wk covid lab det,0,2026-04-18,on,quantile,0.75,2.5036
2026-04-18,pct wk covid lab det,0,2026-04-18,on,quantile,0.9,2.7603
2026-04-18,pct wk covid lab det,0,2026-04-18,on,quantile,0.975,3.0463
2026-04-18,pct wk covid lab det,1,2026-04-25,on,quantile,0.025,1.1335
2026-04-18,pct wk covid lab det,1,2026-04-25,on,quantile,0.1,1.5002
2026-04-18,pct wk covid lab det,1,2026-04-25,on,quantile,0.25,1.829
2026-04-18,pct wk covid lab det,1,2026-04-25,on,quantile,0.5,2.1903
2026-04-18,pct wk covid lab det,1,2026-04-25,on,quantile,0.75,2.5515
2026-04-18,pct wk covid lab det,1,2026-04-25,on,quantile,0.9,2.8804
2026-04-18,pct wk covid lab det,1,2026-04-25,on,quantile,0.975,3.247
2026-04-18,pct wk covid lab det,2,2026-05-02,on,quantile,0.025,0.8902
2026-04-18,pct wk covid lab det,2,2026-05-02,on,quantile,0.1,1.3416
2026-04-18,pct wk covid lab det,2,2026-05-02,on,quantile,0.25,1.7466
2026-04-18,pct wk covid lab det,2,2026-05-02,on,quantile,0.5,2.1915
2026-04-18,pct wk covid lab det,2,2026-05-02,on,quantile,0.75,2.6363
2026-04-18,pct wk covid lab det,2,2026-05-02,on,quantile,0.9,3.0413
2026-04-18,pct wk covid lab det,2,2026-05-02,on,quantile,0.975,3.4928
2026-04-18,pct wk covid lab det,3,2026-05-09,on,quantile,0.025,0.6542
2026-04-18,pct wk covid lab det,3,2026-05-09,on,quantile,0.1,1.1969
2026-04-18,pct wk covid lab det,3,2026-05-09,on,quantile,0.25,1.6838
2026-04-18,pct wk covid lab det,3,2026-05-09,on,quantile,0.5,2.2186
2026-04-18,pct wk covid lab det,3,2026-05-09,on,quantile,0.75,2.7533
2026-04-18,pct wk covid lab det,3,2026-05-09,on,quantile,0.9,3.2402
2026-04-18,pct wk covid lab det,3,2026-05-09,on,quantile,0.975,3.783
2026-04-18,pct wk covid lab det,-1,2026-04-11,pe,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,-1,2026-04-11,pe,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,-1,2026-04-11,pe,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,-1,2026-04-11,pe,quantile,0.5,0.0
2026-04-18,pct wk covid lab det,-1,2026-04-11,pe,quantile,0.75,0.0335
2026-04-18,pct wk covid lab det,-1,2026-04-11,pe,quantile,0.9,0.064
2026-04-18,pct wk covid lab det,-1,2026-04-11,pe,quantile,0.975,0.098
2026-04-18,pct wk covid lab det,0,2026-04-18,pe,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,0,2026-04-18,pe,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,0,2026-04-18,pe,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,0,2026-04-18,pe,quantile,0.5,0.0
2026-04-18,pct wk covid lab det,0,2026-04-18,pe,quantile,0.75,0.2412
2026-04-18,pct wk covid lab det,0,2026-04-18,pe,quantile,0.9,0.4608
2026-04-18,pct wk covid lab det,0,2026-04-18,pe,quantile,0.975,0.7056
2026-04-18,pct wk covid lab det,1,2026-04-25,pe,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,1,2026-04-25,pe,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,1,2026-04-25,pe,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,1,2026-04-25,pe,quantile,0.5,0.0
2026-04-18,pct wk covid lab det,1,2026-04-25,pe,quantile,0.75,0.3136
2026-04-18,pct wk covid lab det,1,2026-04-25,pe,quantile,0.9,0.599
2026-04-18,pct wk covid lab det,1,2026-04-25,pe,quantile,0.975,0.9173
2026-04-18,pct wk covid lab det,2,2026-05-02,pe,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,2,2026-05-02,pe,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,2,2026-05-02,pe,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,2,2026-05-02,pe,quantile,0.5,0.0
2026-04-18,pct wk covid lab det,2,2026-05-02,pe,quantile,0.75,0.3859
2026-04-18,pct wk covid lab det,2,2026-05-02,pe,quantile,0.9,0.7373
2026-04-18,pct wk covid lab det,2,2026-05-02,pe,quantile,0.975,1.129
2026-04-18,pct wk covid lab det,3,2026-05-09,pe,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,3,2026-05-09,pe,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,3,2026-05-09,pe,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,3,2026-05-09,pe,quantile,0.5,0.0
2026-04-18,pct wk covid lab det,3,2026-05-09,pe,quantile,0.75,0.4583
2026-04-18,pct wk covid lab det,3,2026-05-09,pe,quantile,0.9,0.8755
2026-04-18,pct wk covid lab det,3,2026-05-09,pe,quantile,0.975,1.3406
2026-04-18,pct wk covid lab det,-1,2026-04-11,prairies,quantile,0.025,1.602
2026-04-18,pct wk covid lab det,-1,2026-04-11,prairies,quantile,0.1,1.636
2026-04-18,pct wk covid lab det,-1,2026-04-11,prairies,quantile,0.25,1.6665
2026-04-18,pct wk covid lab det,-1,2026-04-11,prairies,quantile,0.5,1.7
2026-04-18,pct wk covid lab det,-1,2026-04-11,prairies,quantile,0.75,1.7335
2026-04-18,pct wk covid lab det,-1,2026-04-11,prairies,quantile,0.9,1.764
2026-04-18,pct wk covid lab det,-1,2026-04-11,prairies,quantile,0.975,1.798
2026-04-18,pct wk covid lab det,0,2026-04-18,prairies,quantile,0.025,1.0534
2026-04-18,pct wk covid lab det,0,2026-04-18,prairies,quantile,0.1,1.2574
2026-04-18,pct wk covid lab det,0,2026-04-18,prairies,quantile,0.25,1.4404
2026-04-18,pct wk covid lab det,0,2026-04-18,prairies,quantile,0.5,1.6414
2026-04-18,pct wk covid lab det,0,2026-04-18,prairies,quantile,0.75,1.8424
2026-04-18,pct wk covid lab det,0,2026-04-18,prairies,quantile,0.9,2.0254
2026-04-18,pct wk covid lab det,0,2026-04-18,prairies,quantile,0.975,2.2294
2026-04-18,pct wk covid lab det,1,2026-04-25,prairies,quantile,0.025,0.9221
2026-04-18,pct wk covid lab det,1,2026-04-25,prairies,quantile,0.1,1.1873
2026-04-18,pct wk covid lab det,1,2026-04-25,prairies,quantile,0.25,1.4252
2026-04-18,pct wk covid lab det,1,2026-04-25,prairies,quantile,0.5,1.6865
2026-04-18,pct wk covid lab det,1,2026-04-25,prairies,quantile,0.75,1.9478
2026-04-18,pct wk covid lab det,1,2026-04-25,prairies,quantile,0.9,2.1857
2026-04-18,pct wk covid lab det,1,2026-04-25,prairies,quantile,0.975,2.4509
2026-04-18,pct wk covid lab det,2,2026-05-02,prairies,quantile,0.025,0.806
2026-04-18,pct wk covid lab det,2,2026-05-02,prairies,quantile,0.1,1.1324
2026-04-18,pct wk covid lab det,2,2026-05-02,prairies,quantile,0.25,1.4252
2026-04-18,pct wk covid lab det,2,2026-05-02,prairies,quantile,0.5,1.7468
2026-04-18,pct wk covid lab det,2,2026-05-02,prairies,quantile,0.75,2.0684
2026-04-18,pct wk covid lab det,2,2026-05-02,prairies,quantile,0.9,2.3612
2026-04-18,pct wk covid lab det,2,2026-05-02,prairies,quantile,0.975,2.6876
2026-04-18,pct wk covid lab det,3,2026-05-09,prairies,quantile,0.025,0.6866
2026-04-18,pct wk covid lab det,3,2026-05-09,prairies,quantile,0.1,1.0742
2026-04-18,pct wk covid lab det,3,2026-05-09,prairies,quantile,0.25,1.4219
2026-04-18,pct wk covid lab det,3,2026-05-09,prairies,quantile,0.5,1.8038
2026-04-18,pct wk covid lab det,3,2026-05-09,prairies,quantile,0.75,2.1857
2026-04-18,pct wk covid lab det,3,2026-05-09,prairies,quantile,0.9,2.5334
2026-04-18,pct wk covid lab det,3,2026-05-09,prairies,quantile,0.975,2.921
2026-04-18,pct wk covid lab det,-1,2026-04-11,qc,quantile,0.025,2.282
2026-04-18,pct wk covid lab det,-1,2026-04-11,qc,quantile,0.1,2.316
2026-04-18,pct wk covid lab det,-1,2026-04-11,qc,quantile,0.25,2.3465
2026-04-18,pct wk covid lab det,-1,2026-04-11,qc,quantile,0.5,2.38
2026-04-18,pct wk covid lab det,-1,2026-04-11,qc,quantile,0.75,2.4135
2026-04-18,pct wk covid lab det,-1,2026-04-11,qc,quantile,0.9,2.444
2026-04-18,pct wk covid lab det,-1,2026-04-11,qc,quantile,0.975,2.478
2026-04-18,pct wk covid lab det,0,2026-04-18,qc,quantile,0.025,1.755
2026-04-18,pct wk covid lab det,0,2026-04-18,qc,quantile,0.1,1.959
2026-04-18,pct wk covid lab det,0,2026-04-18,qc,quantile,0.25,2.142
2026-04-18,pct wk covid lab det,0,2026-04-18,qc,quantile,0.5,2.343
2026-04-18,pct wk covid lab det,0,2026-04-18,qc,quantile,0.75,2.544
2026-04-18,pct wk covid lab det,0,2026-04-18,qc,quantile,0.9,2.727
2026-04-18,pct wk covid lab det,0,2026-04-18,qc,quantile,0.975,2.931
2026-04-18,pct wk covid lab det,1,2026-04-25,qc,quantile,0.025,1.5594
2026-04-18,pct wk covid lab det,1,2026-04-25,qc,quantile,0.1,1.8246
2026-04-18,pct wk covid lab det,1,2026-04-25,qc,quantile,0.25,2.0625
2026-04-18,pct wk covid lab det,1,2026-04-25,qc,quantile,0.5,2.3238
2026-04-18,pct wk covid lab det,1,2026-04-25,qc,quantile,0.75,2.5851
2026-04-18,pct wk covid lab det,1,2026-04-25,qc,quantile,0.9,2.823
2026-04-18,pct wk covid lab det,1,2026-04-25,qc,quantile,0.975,3.0882
2026-04-18,pct wk covid lab det,2,2026-05-02,qc,quantile,0.025,1.3885
2026-04-18,pct wk covid lab det,2,2026-05-02,qc,quantile,0.1,1.7149
2026-04-18,pct wk covid lab det,2,2026-05-02,qc,quantile,0.25,2.0077
2026-04-18,pct wk covid lab det,2,2026-05-02,qc,quantile,0.5,2.3293
2026-04-18,pct wk covid lab det,2,2026-05-02,qc,quantile,0.75,2.6509
2026-04-18,pct wk covid lab det,2,2026-05-02,qc,quantile,0.9,2.9437
2026-04-18,pct wk covid lab det,2,2026-05-02,qc,quantile,0.975,3.2701
2026-04-18,pct wk covid lab det,3,2026-05-09,qc,quantile,0.025,1.2271
2026-04-18,pct wk covid lab det,3,2026-05-09,qc,quantile,0.1,1.6147
2026-04-18,pct wk covid lab det,3,2026-05-09,qc,quantile,0.25,1.9624
2026-04-18,pct wk covid lab det,3,2026-05-09,qc,quantile,0.5,2.3443
2026-04-18,pct wk covid lab det,3,2026-05-09,qc,quantile,0.75,2.7262
2026-04-18,pct wk covid lab det,3,2026-05-09,qc,quantile,0.9,3.0739
2026-04-18,pct wk covid lab det,3,2026-05-09,qc,quantile,0.975,3.4615
2026-04-18,pct wk covid lab det,-1,2026-04-11,sk,quantile,0.025,0.932
2026-04-18,pct wk covid lab det,-1,2026-04-11,sk,quantile,0.1,0.966
2026-04-18,pct wk covid lab det,-1,2026-04-11,sk,quantile,0.25,0.9965
2026-04-18,pct wk covid lab det,-1,2026-04-11,sk,quantile,0.5,1.03
2026-04-18,pct wk covid lab det,-1,2026-04-11,sk,quantile,0.75,1.0635
2026-04-18,pct wk covid lab det,-1,2026-04-11,sk,quantile,0.9,1.094
2026-04-18,pct wk covid lab det,-1,2026-04-11,sk,quantile,0.975,1.128
2026-04-18,pct wk covid lab det,0,2026-04-18,sk,quantile,0.025,0.1724
2026-04-18,pct wk covid lab det,0,2026-04-18,sk,quantile,0.1,0.4172
2026-04-18,pct wk covid lab det,0,2026-04-18,sk,quantile,0.25,0.6368
2026-04-18,pct wk covid lab det,0,2026-04-18,sk,quantile,0.5,0.878
2026-04-18,pct wk covid lab det,0,2026-04-18,sk,quantile,0.75,1.1192
2026-04-18,pct wk covid lab det,0,2026-04-18,sk,quantile,0.9,1.3388
2026-04-18,pct wk covid lab det,0,2026-04-18,sk,quantile,0.975,1.5836
2026-04-18,pct wk covid lab det,1,2026-04-25,sk,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,1,2026-04-25,sk,quantile,0.1,0.2699
2026-04-18,pct wk covid lab det,1,2026-04-25,sk,quantile,0.25,0.5553
2026-04-18,pct wk covid lab det,1,2026-04-25,sk,quantile,0.5,0.8689
2026-04-18,pct wk covid lab det,1,2026-04-25,sk,quantile,0.75,1.1825
2026-04-18,pct wk covid lab det,1,2026-04-25,sk,quantile,0.9,1.4679
2026-04-18,pct wk covid lab det,1,2026-04-25,sk,quantile,0.975,1.7862
2026-04-18,pct wk covid lab det,2,2026-05-02,sk,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,2,2026-05-02,sk,quantile,0.1,0.1336
2026-04-18,pct wk covid lab det,2,2026-05-02,sk,quantile,0.25,0.4849
2026-04-18,pct wk covid lab det,2,2026-05-02,sk,quantile,0.5,0.8709
2026-04-18,pct wk covid lab det,2,2026-05-02,sk,quantile,0.75,1.2568
2026-04-18,pct wk covid lab det,2,2026-05-02,sk,quantile,0.9,1.6081
2026-04-18,pct wk covid lab det,2,2026-05-02,sk,quantile,0.975,1.9998
2026-04-18,pct wk covid lab det,3,2026-05-09,sk,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,3,2026-05-09,sk,quantile,0.1,0.0053
2026-04-18,pct wk covid lab det,3,2026-05-09,sk,quantile,0.25,0.4226
2026-04-18,pct wk covid lab det,3,2026-05-09,sk,quantile,0.5,0.8808
2026-04-18,pct wk covid lab det,3,2026-05-09,sk,quantile,0.75,1.3391
2026-04-18,pct wk covid lab det,3,2026-05-09,sk,quantile,0.9,1.7564
2026-04-18,pct wk covid lab det,3,2026-05-09,sk,quantile,0.975,2.2215
2026-04-18,pct wk covid lab det,-1,2026-04-11,territories,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,-1,2026-04-11,territories,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,-1,2026-04-11,territories,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,-1,2026-04-11,territories,quantile,0.5,0.0
2026-04-18,pct wk covid lab det,-1,2026-04-11,territories,quantile,0.75,0.0335
2026-04-18,pct wk covid lab det,-1,2026-04-11,territories,quantile,0.9,0.064
2026-04-18,pct wk covid lab det,-1,2026-04-11,territories,quantile,0.975,0.098
2026-04-18,pct wk covid lab det,0,2026-04-18,territories,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,0,2026-04-18,territories,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,0,2026-04-18,territories,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,0,2026-04-18,territories,quantile,0.5,0.1906
2026-04-18,pct wk covid lab det,0,2026-04-18,territories,quantile,0.75,0.4338
2026-04-18,pct wk covid lab det,0,2026-04-18,territories,quantile,0.9,0.6553
2026-04-18,pct wk covid lab det,0,2026-04-18,territories,quantile,0.975,0.9021
2026-04-18,pct wk covid lab det,1,2026-04-25,territories,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,1,2026-04-25,territories,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,1,2026-04-25,territories,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,1,2026-04-25,territories,quantile,0.5,0.2032
2026-04-18,pct wk covid lab det,1,2026-04-25,territories,quantile,0.75,0.5194
2026-04-18,pct wk covid lab det,1,2026-04-25,territories,quantile,0.9,0.8073
2026-04-18,pct wk covid lab det,1,2026-04-25,territories,quantile,0.975,1.1282
2026-04-18,pct wk covid lab det,2,2026-05-02,territories,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,2,2026-05-02,territories,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,2,2026-05-02,territories,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,2,2026-05-02,territories,quantile,0.5,0.2152
2026-04-18,pct wk covid lab det,2,2026-05-02,territories,quantile,0.75,0.6044
2026-04-18,pct wk covid lab det,2,2026-05-02,territories,quantile,0.9,0.9588
2026-04-18,pct wk covid lab det,2,2026-05-02,territories,quantile,0.975,1.3538
2026-04-18,pct wk covid lab det,3,2026-05-09,territories,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,3,2026-05-09,territories,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,3,2026-05-09,territories,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,3,2026-05-09,territories,quantile,0.5,0.2261
2026-04-18,pct wk covid lab det,3,2026-05-09,territories,quantile,0.75,0.6882
2026-04-18,pct wk covid lab det,3,2026-05-09,territories,quantile,0.9,1.109
2026-04-18,pct wk covid lab det,3,2026-05-09,territories,quantile,0.975,1.578
2026-04-18,pct wk covid lab det,-1,2026-04-11,yt,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,-1,2026-04-11,yt,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,-1,2026-04-11,yt,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,-1,2026-04-11,yt,quantile,0.5,0.0
2026-04-18,pct wk covid lab det,-1,2026-04-11,yt,quantile,0.75,0.0335
2026-04-18,pct wk covid lab det,-1,2026-04-11,yt,quantile,0.9,0.064
2026-04-18,pct wk covid lab det,-1,2026-04-11,yt,quantile,0.975,0.098
2026-04-18,pct wk covid lab det,0,2026-04-18,yt,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,0,2026-04-18,yt,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,0,2026-04-18,yt,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,0,2026-04-18,yt,quantile,0.5,0.3711
2026-04-18,pct wk covid lab det,0,2026-04-18,yt,quantile,0.75,1.7111
2026-04-18,pct wk covid lab det,0,2026-04-18,yt,quantile,0.9,2.9311
2026-04-18,pct wk covid lab det,0,2026-04-18,yt,quantile,0.975,4.2911
2026-04-18,pct wk covid lab det,1,2026-04-25,yt,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,1,2026-04-25,yt,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,1,2026-04-25,yt,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,1,2026-04-25,yt,quantile,0.5,0.3846
2026-04-18,pct wk covid lab det,1,2026-04-25,yt,quantile,0.75,1.7246
2026-04-18,pct wk covid lab det,1,2026-04-25,yt,quantile,0.9,2.9446
2026-04-18,pct wk covid lab det,1,2026-04-25,yt,quantile,0.975,4.3046
2026-04-18,pct wk covid lab det,2,2026-05-02,yt,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,2,2026-05-02,yt,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,2,2026-05-02,yt,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,2,2026-05-02,yt,quantile,0.5,0.3999
2026-04-18,pct wk covid lab det,2,2026-05-02,yt,quantile,0.75,1.7399
2026-04-18,pct wk covid lab det,2,2026-05-02,yt,quantile,0.9,2.9599
2026-04-18,pct wk covid lab det,2,2026-05-02,yt,quantile,0.975,4.3199
2026-04-18,pct wk covid lab det,3,2026-05-09,yt,quantile,0.025,0.0
2026-04-18,pct wk covid lab det,3,2026-05-09,yt,quantile,0.1,0.0
2026-04-18,pct wk covid lab det,3,2026-05-09,yt,quantile,0.25,0.0
2026-04-18,pct wk covid lab det,3,2026-05-09,yt,quantile,0.5,0.4148
2026-04-18,pct wk covid lab det,3,2026-05-09,yt,quantile,0.75,1.7548
2026-04-18,pct wk covid lab det,3,2026-05-09,yt,quantile,0.9,2.9748
2026-04-18,pct wk covid lab det,3,2026-05-09,yt,quantile,0.975,4.3348
2026-04-18,pct wk flu lab det,-1,2026-04-11,ab,quantile,0.025,8.7145
2026-04-18,pct wk flu lab det,-1,2026-04-11,ab,quantile,0.1,8.8378
2026-04-18,pct wk flu lab det,-1,2026-04-11,ab,quantile,0.25,8.9485
2026-04-18,pct wk flu lab det,-1,2026-04-11,ab,quantile,0.5,9.07
2026-04-18,pct wk flu lab det,-1,2026-04-11,ab,quantile,0.75,9.1915
2026-04-18,pct wk flu lab det,-1,2026-04-11,ab,quantile,0.9,9.3022
2026-04-18,pct wk flu lab det,-1,2026-04-11,ab,quantile,0.975,9.4255
2026-04-18,pct wk flu lab det,0,2026-04-18,ab,quantile,0.025,4.586
2026-04-18,pct wk flu lab det,0,2026-04-18,ab,quantile,0.1,6.2252
2026-04-18,pct wk flu lab det,0,2026-04-18,ab,quantile,0.25,7.6957
2026-04-18,pct wk flu lab det,0,2026-04-18,ab,quantile,0.5,9.3108
2026-04-18,pct wk flu lab det,0,2026-04-18,ab,quantile,0.75,10.9259
2026-04-18,pct wk flu lab det,0,2026-04-18,ab,quantile,0.9,12.3964
2026-04-18,pct wk flu lab det,0,2026-04-18,ab,quantile,0.975,14.0356
2026-04-18,pct wk flu lab det,1,2026-04-25,ab,quantile,0.025,3.2003
2026-04-18,pct wk flu lab det,1,2026-04-25,ab,quantile,0.1,5.3528
2026-04-18,pct wk flu lab det,1,2026-04-25,ab,quantile,0.25,7.2836
2026-04-18,pct wk flu lab det,1,2026-04-25,ab,quantile,0.5,9.4044
2026-04-18,pct wk flu lab det,1,2026-04-25,ab,quantile,0.75,11.5251
2026-04-18,pct wk flu lab det,1,2026-04-25,ab,quantile,0.9,13.456
2026-04-18,pct wk flu lab det,1,2026-04-25,ab,quantile,0.975,15.6084
2026-04-18,pct wk flu lab det,2,2026-05-02,ab,quantile,0.025,1.7685
2026-04-18,pct wk flu lab det,2,2026-05-02,ab,quantile,0.1,4.4175
2026-04-18,pct wk flu lab det,2,2026-05-02,ab,quantile,0.25,6.7938
2026-04-18,pct wk flu lab det,2,2026-05-02,ab,quantile,0.5,9.4038
2026-04-18,pct wk flu lab det,2,2026-05-02,ab,quantile,0.75,12.0138
2026-04-18,pct wk flu lab det,2,2026-05-02,ab,quantile,0.9,14.3901
2026-04-18,pct wk flu lab det,2,2026-05-02,ab,quantile,0.975,17.0391
2026-04-18,pct wk flu lab det,3,2026-05-09,ab,quantile,0.025,0.3353
2026-04-18,pct wk flu lab det,3,2026-05-09,ab,quantile,0.1,3.4657
2026-04-18,pct wk flu lab det,3,2026-05-09,ab,quantile,0.25,6.2739
2026-04-18,pct wk flu lab det,3,2026-05-09,ab,quantile,0.5,9.3583
2026-04-18,pct wk flu lab det,3,2026-05-09,ab,quantile,0.75,12.4427
2026-04-18,pct wk flu lab det,3,2026-05-09,ab,quantile,0.9,15.2509
2026-04-18,pct wk flu lab det,3,2026-05-09,ab,quantile,0.975,18.3813
2026-04-18,pct wk flu lab det,-1,2026-04-11,atlantic,quantile,0.025,13.4224
2026-04-18,pct wk flu lab det,-1,2026-04-11,atlantic,quantile,0.1,13.6124
2026-04-18,pct wk flu lab det,-1,2026-04-11,atlantic,quantile,0.25,13.7828
2026-04-18,pct wk flu lab det,-1,2026-04-11,atlantic,quantile,0.5,13.97
2026-04-18,pct wk flu lab det,-1,2026-04-11,atlantic,quantile,0.75,14.1572
2026-04-18,pct wk flu lab det,-1,2026-04-11,atlantic,quantile,0.9,14.3276
2026-04-18,pct wk flu lab det,-1,2026-04-11,atlantic,quantile,0.975,14.5176
2026-04-18,pct wk flu lab det,0,2026-04-18,atlantic,quantile,0.025,12.3871
2026-04-18,pct wk flu lab det,0,2026-04-18,atlantic,quantile,0.1,13.0406
2026-04-18,pct wk flu lab det,0,2026-04-18,atlantic,quantile,0.25,13.6267
2026-04-18,pct wk flu lab det,0,2026-04-18,atlantic,quantile,0.5,14.2705
2026-04-18,pct wk flu lab det,0,2026-04-18,atlantic,quantile,0.75,14.9143
2026-04-18,pct wk flu lab det,0,2026-04-18,atlantic,quantile,0.9,15.5005
2026-04-18,pct wk flu lab det,0,2026-04-18,atlantic,quantile,0.975,16.1539
2026-04-18,pct wk flu lab det,1,2026-04-25,atlantic,quantile,0.025,11.834
2026-04-18,pct wk flu lab det,1,2026-04-25,atlantic,quantile,0.1,12.6843
2026-04-18,pct wk flu lab det,1,2026-04-25,atlantic,quantile,0.25,13.4471
2026-04-18,pct wk flu lab det,1,2026-04-25,atlantic,quantile,0.5,14.2849
2026-04-18,pct wk flu lab det,1,2026-04-25,atlantic,quantile,0.75,15.1226
2026-04-18,pct wk flu lab det,1,2026-04-25,atlantic,quantile,0.9,15.8854
2026-04-18,pct wk flu lab det,1,2026-04-25,atlantic,quantile,0.975,16.7357
2026-04-18,pct wk flu lab det,2,2026-05-02,atlantic,quantile,0.025,11.147
2026-04-18,pct wk flu lab det,2,2026-05-02,atlantic,quantile,0.1,12.1823
2026-04-18,pct wk flu lab det,2,2026-05-02,atlantic,quantile,0.25,13.111
2026-04-18,pct wk flu lab det,2,2026-05-02,atlantic,quantile,0.5,14.131
2026-04-18,pct wk flu lab det,2,2026-05-02,atlantic,quantile,0.75,15.151
2026-04-18,pct wk flu lab det,2,2026-05-02,atlantic,quantile,0.9,16.0797
2026-04-18,pct wk flu lab det,2,2026-05-02,atlantic,quantile,0.975,17.115
2026-04-18,pct wk flu lab det,3,2026-05-09,atlantic,quantile,0.025,10.4307
2026-04-18,pct wk flu lab det,3,2026-05-09,atlantic,quantile,0.1,11.6418
2026-04-18,pct wk flu lab det,3,2026-05-09,atlantic,quantile,0.25,12.7283
2026-04-18,pct wk flu lab det,3,2026-05-09,atlantic,quantile,0.5,13.9217
2026-04-18,pct wk flu lab det,3,2026-05-09,atlantic,quantile,0.75,15.115
