reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-02-14,pct wk covid lab det,1,2026-02-21,nu,quantile,0.025,0.0
2026-02-14,pct wk covid lab det,1,2026-02-21,nu,quantile,0.1,0.0
2026-02-14,pct wk covid lab det,1,2026-02-21,nu,quantile,0.25,0.5802
2026-02-14,pct wk covid lab det,1,2026-02-21,nu,quantile,0.5,7.6589
2026-02-14,pct wk covid lab det,1,2026-02-21,nu,quantile,0.75,11.4706
2026-02-14,pct wk covid lab det,1,2026-02-21,nu,quantile,0.9,14.9408
2026-02-14,pct wk covid lab det,1,2026-02-21,nu,quantile,0.975,18.8094
2026-02-14,pct wk covid lab det,2,2026-02-28,nu,quantile,0.025,0.0
2026-02-14,pct wk covid lab det,2,2026-02-28,nu,quantile,0.1,0.0
2026-02-14,pct wk covid lab det,2,2026-02-28,nu,quantile,0.25,0.5105
2026-02-14,pct wk covid lab det,2,2026-02-28,nu,quantile,0.5,7.4292
2026-02-14,pct wk covid lab det,2,2026-02-28,nu,quantile,0.75,11.1546
2026-02-14,pct wk covid lab det,2,2026-02-28,nu,quantile,0.9,14.5464
2026-02-14,pct wk covid lab det,2,2026-02-28,nu,quantile,0.975,18.3274
2026-02-14,pct wk covid lab det,3,2026-03-07,nu,quantile,0.025,0.0
2026-02-14,pct wk covid lab det,3,2026-03-07,nu,quantile,0.1,0.0
2026-02-14,pct wk covid lab det,3,2026-03-07,nu,quantile,0.25,0.4429
2026-02-14,pct wk covid lab det,3,2026-03-07,nu,quantile,0.5,7.2063
2026-02-14,pct wk covid lab det,3,2026-03-07,nu,quantile,0.75,10.8481
2026-02-14,pct wk covid lab det,3,2026-03-07,nu,quantile,0.9,14.1637
2026-02-14,pct wk covid lab det,3,2026-03-07,nu,quantile,0.975,17.8599
2026-02-14,pct wk covid lab det,-1,2026-02-07,on,quantile,0.025,5.0538
2026-02-14,pct wk covid lab det,-1,2026-02-07,on,quantile,0.1,5.4792
2026-02-14,pct wk covid lab det,-1,2026-02-07,on,quantile,0.25,5.8608
2026-02-14,pct wk covid lab det,-1,2026-02-07,on,quantile,0.5,6.28
2026-02-14,pct wk covid lab det,-1,2026-02-07,on,quantile,0.75,6.6992
2026-02-14,pct wk covid lab det,-1,2026-02-07,on,quantile,0.9,7.0808
2026-02-14,pct wk covid lab det,-1,2026-02-07,on,quantile,0.975,7.5062
2026-02-14,pct wk covid lab det,0,2026-02-14,on,quantile,0.025,3.8837
2026-02-14,pct wk covid lab det,0,2026-02-14,on,quantile,0.1,4.6639
2026-02-14,pct wk covid lab det,0,2026-02-14,on,quantile,0.25,5.3637
2026-02-14,pct wk covid lab det,0,2026-02-14,on,quantile,0.5,6.1324
2026-02-14,pct wk covid lab det,0,2026-02-14,on,quantile,0.75,6.9011
2026-02-14,pct wk covid lab det,0,2026-02-14,on,quantile,0.9,7.6009
2026-02-14,pct wk covid lab det,0,2026-02-14,on,quantile,0.975,8.381
2026-02-14,pct wk covid lab det,1,2026-02-21,on,quantile,0.025,2.7256
2026-02-14,pct wk covid lab det,1,2026-02-21,on,quantile,0.1,3.8814
2026-02-14,pct wk covid lab det,1,2026-02-21,on,quantile,0.25,4.9183
2026-02-14,pct wk covid lab det,1,2026-02-21,on,quantile,0.5,6.0572
2026-02-14,pct wk covid lab det,1,2026-02-21,on,quantile,0.75,7.1961
2026-02-14,pct wk covid lab det,1,2026-02-21,on,quantile,0.9,8.2329
2026-02-14,pct wk covid lab det,1,2026-02-21,on,quantile,0.975,9.3888
2026-02-14,pct wk covid lab det,2,2026-02-28,on,quantile,0.025,1.5918
2026-02-14,pct wk covid lab det,2,2026-02-28,on,quantile,0.1,3.1108
2026-02-14,pct wk covid lab det,2,2026-02-28,on,quantile,0.25,4.4734
2026-02-14,pct wk covid lab det,2,2026-02-28,on,quantile,0.5,5.97
2026-02-14,pct wk covid lab det,2,2026-02-28,on,quantile,0.75,7.4666
2026-02-14,pct wk covid lab det,2,2026-02-28,on,quantile,0.9,8.8292
2026-02-14,pct wk covid lab det,2,2026-02-28,on,quantile,0.975,10.3482
2026-02-14,pct wk covid lab det,3,2026-03-07,on,quantile,0.025,0.4892
2026-02-14,pct wk covid lab det,3,2026-03-07,on,quantile,0.1,2.3569
2026-02-14,pct wk covid lab det,3,2026-03-07,on,quantile,0.25,4.0324
2026-02-14,pct wk covid lab det,3,2026-03-07,on,quantile,0.5,5.8727
2026-02-14,pct wk covid lab det,3,2026-03-07,on,quantile,0.75,7.713
2026-02-14,pct wk covid lab det,3,2026-03-07,on,quantile,0.9,9.3885
2026-02-14,pct wk covid lab det,3,2026-03-07,on,quantile,0.975,11.2563
2026-02-14,pct wk covid lab det,-1,2026-02-07,pe,quantile,0.025,2.671
2026-02-14,pct wk covid lab det,-1,2026-02-07,pe,quantile,0.1,3.0627
2026-02-14,pct wk covid lab det,-1,2026-02-07,pe,quantile,0.25,3.4141
2026-02-14,pct wk covid lab det,-1,2026-02-07,pe,quantile,0.5,3.8
2026-02-14,pct wk covid lab det,-1,2026-02-07,pe,quantile,0.75,4.1859
2026-02-14,pct wk covid lab det,-1,2026-02-07,pe,quantile,0.9,4.5373
2026-02-14,pct wk covid lab det,-1,2026-02-07,pe,quantile,0.975,4.929
2026-02-14,pct wk covid lab det,0,2026-02-14,pe,quantile,0.025,0.5358
2026-02-14,pct wk covid lab det,0,2026-02-14,pe,quantile,0.1,1.7066
2026-02-14,pct wk covid lab det,0,2026-02-14,pe,quantile,0.25,2.7569
2026-02-14,pct wk covid lab det,0,2026-02-14,pe,quantile,0.5,3.9105
2026-02-14,pct wk covid lab det,0,2026-02-14,pe,quantile,0.75,5.6409
2026-02-14,pct wk covid lab det,0,2026-02-14,pe,quantile,0.9,7.2164
2026-02-14,pct wk covid lab det,0,2026-02-14,pe,quantile,0.975,8.9726
2026-02-14,pct wk covid lab det,1,2026-02-21,pe,quantile,0.025,0.0
2026-02-14,pct wk covid lab det,1,2026-02-21,pe,quantile,0.1,0.6118
2026-02-14,pct wk covid lab det,1,2026-02-21,pe,quantile,0.25,2.2057
2026-02-14,pct wk covid lab det,1,2026-02-21,pe,quantile,0.5,3.9565
2026-02-14,pct wk covid lab det,1,2026-02-21,pe,quantile,0.75,6.5825
2026-02-14,pct wk covid lab det,1,2026-02-21,pe,quantile,0.9,8.9735
2026-02-14,pct wk covid lab det,1,2026-02-21,pe,quantile,0.975,11.6387
2026-02-14,pct wk covid lab det,2,2026-02-28,pe,quantile,0.025,0.0
2026-02-14,pct wk covid lab det,2,2026-02-28,pe,quantile,0.1,0.0
2026-02-14,pct wk covid lab det,2,2026-02-28,pe,quantile,0.25,1.6384
2026-02-14,pct wk covid lab det,2,2026-02-28,pe,quantile,0.5,3.996
2026-02-14,pct wk covid lab det,2,2026-02-28,pe,quantile,0.75,7.5325
2026-02-14,pct wk covid lab det,2,2026-02-28,pe,quantile,0.9,10.7522
2026-02-14,pct wk covid lab det,2,2026-02-28,pe,quantile,0.975,14.3415
2026-02-14,pct wk covid lab det,3,2026-03-07,pe,quantile,0.025,0.0
2026-02-14,pct wk covid lab det,3,2026-03-07,pe,quantile,0.1,0.0
2026-02-14,pct wk covid lab det,3,2026-03-07,pe,quantile,0.25,1.2333
2026-02-14,pct wk covid lab det,3,2026-03-07,pe,quantile,0.5,4.036
2026-02-14,pct wk covid lab det,3,2026-03-07,pe,quantile,0.75,8.2399
2026-02-14,pct wk covid lab det,3,2026-03-07,pe,quantile,0.9,12.0674
2026-02-14,pct wk covid lab det,3,2026-03-07,pe,quantile,0.975,16.3341
2026-02-14,pct wk covid lab det,-1,2026-02-07,prairies,quantile,0.025,3.8528
2026-02-14,pct wk covid lab det,-1,2026-02-07,prairies,quantile,0.1,4.2612
2026-02-14,pct wk covid lab det,-1,2026-02-07,prairies,quantile,0.25,4.6276
2026-02-14,pct wk covid lab det,-1,2026-02-07,prairies,quantile,0.5,5.03
2026-02-14,pct wk covid lab det,-1,2026-02-07,prairies,quantile,0.75,5.4324
2026-02-14,pct wk covid lab det,-1,2026-02-07,prairies,quantile,0.9,5.7988
2026-02-14,pct wk covid lab det,-1,2026-02-07,prairies,quantile,0.975,6.2072
2026-02-14,pct wk covid lab det,0,2026-02-14,prairies,quantile,0.025,3.5043
2026-02-14,pct wk covid lab det,0,2026-02-14,prairies,quantile,0.1,3.9641
2026-02-14,pct wk covid lab det,0,2026-02-14,prairies,quantile,0.25,4.3765
2026-02-14,pct wk covid lab det,0,2026-02-14,prairies,quantile,0.5,4.8295
2026-02-14,pct wk covid lab det,0,2026-02-14,prairies,quantile,0.75,5.2825
2026-02-14,pct wk covid lab det,0,2026-02-14,prairies,quantile,0.9,5.695
2026-02-14,pct wk covid lab det,0,2026-02-14,prairies,quantile,0.975,6.1548
2026-02-14,pct wk covid lab det,1,2026-02-21,prairies,quantile,0.025,2.8051
2026-02-14,pct wk covid lab det,1,2026-02-21,prairies,quantile,0.1,3.4859
2026-02-14,pct wk covid lab det,1,2026-02-21,prairies,quantile,0.25,4.0966
2026-02-14,pct wk covid lab det,1,2026-02-21,prairies,quantile,0.5,4.7674
2026-02-14,pct wk covid lab det,1,2026-02-21,prairies,quantile,0.75,5.4382
2026-02-14,pct wk covid lab det,1,2026-02-21,prairies,quantile,0.9,6.0489
2026-02-14,pct wk covid lab det,1,2026-02-21,prairies,quantile,0.975,6.7296
2026-02-14,pct wk covid lab det,2,2026-02-28,prairies,quantile,0.025,2.1187
2026-02-14,pct wk covid lab det,2,2026-02-28,prairies,quantile,0.1,3.0128
2026-02-14,pct wk covid lab det,2,2026-02-28,prairies,quantile,0.25,3.8148
2026-02-14,pct wk covid lab det,2,2026-02-28,prairies,quantile,0.5,4.6957
2026-02-14,pct wk covid lab det,2,2026-02-28,prairies,quantile,0.75,5.5767
2026-02-14,pct wk covid lab det,2,2026-02-28,prairies,quantile,0.9,6.3787
2026-02-14,pct wk covid lab det,2,2026-02-28,prairies,quantile,0.975,7.2728
2026-02-14,pct wk covid lab det,3,2026-03-07,prairies,quantile,0.025,1.4495
2026-02-14,pct wk covid lab det,3,2026-03-07,prairies,quantile,0.1,2.5481
2026-02-14,pct wk covid lab det,3,2026-03-07,prairies,quantile,0.25,3.5337
2026-02-14,pct wk covid lab det,3,2026-03-07,prairies,quantile,0.5,4.6162
2026-02-14,pct wk covid lab det,3,2026-03-07,prairies,quantile,0.75,5.6987
2026-02-14,pct wk covid lab det,3,2026-03-07,prairies,quantile,0.9,6.6842
2026-02-14,pct wk covid lab det,3,2026-03-07,prairies,quantile,0.975,7.7829
2026-02-14,pct wk covid lab det,-1,2026-02-07,qc,quantile,0.025,4.1315
2026-02-14,pct wk covid lab det,-1,2026-02-07,qc,quantile,0.1,4.5438
2026-02-14,pct wk covid lab det,-1,2026-02-07,qc,quantile,0.25,4.9137
2026-02-14,pct wk covid lab det,-1,2026-02-07,qc,quantile,0.5,5.32
2026-02-14,pct wk covid lab det,-1,2026-02-07,qc,quantile,0.75,5.7263
2026-02-14,pct wk covid lab det,-1,2026-02-07,qc,quantile,0.9,6.0962
2026-02-14,pct wk covid lab det,-1,2026-02-07,qc,quantile,0.975,6.5085
2026-02-14,pct wk covid lab det,0,2026-02-14,qc,quantile,0.025,3.7758
2026-02-14,pct wk covid lab det,0,2026-02-14,qc,quantile,0.1,4.2712
2026-02-14,pct wk covid lab det,0,2026-02-14,qc,quantile,0.25,4.7156
2026-02-14,pct wk covid lab det,0,2026-02-14,qc,quantile,0.5,5.2037
2026-02-14,pct wk covid lab det,0,2026-02-14,qc,quantile,0.75,5.6918
2026-02-14,pct wk covid lab det,0,2026-02-14,qc,quantile,0.9,6.1362
2026-02-14,pct wk covid lab det,0,2026-02-14,qc,quantile,0.975,6.6316
2026-02-14,pct wk covid lab det,1,2026-02-21,qc,quantile,0.025,3.0135
2026-02-14,pct wk covid lab det,1,2026-02-21,qc,quantile,0.1,3.7449
2026-02-14,pct wk covid lab det,1,2026-02-21,qc,quantile,0.25,4.401
2026-02-14,pct wk covid lab det,1,2026-02-21,qc,quantile,0.5,5.1216
2026-02-14,pct wk covid lab det,1,2026-02-21,qc,quantile,0.75,5.8422
2026-02-14,pct wk covid lab det,1,2026-02-21,qc,quantile,0.9,6.4983
2026-02-14,pct wk covid lab det,1,2026-02-21,qc,quantile,0.975,7.2296
2026-02-14,pct wk covid lab det,2,2026-02-28,qc,quantile,0.025,2.2703
2026-02-14,pct wk covid lab det,2,2026-02-28,qc,quantile,0.1,3.2284
2026-02-14,pct wk covid lab det,2,2026-02-28,qc,quantile,0.25,4.0878
2026-02-14,pct wk covid lab det,2,2026-02-28,qc,quantile,0.5,5.0317
2026-02-14,pct wk covid lab det,2,2026-02-28,qc,quantile,0.75,5.9757
2026-02-14,pct wk covid lab det,2,2026-02-28,qc,quantile,0.9,6.8351
2026-02-14,pct wk covid lab det,2,2026-02-28,qc,quantile,0.975,7.7931
2026-02-14,pct wk covid lab det,3,2026-03-07,qc,quantile,0.025,1.5498
2026-02-14,pct wk covid lab det,3,2026-03-07,qc,quantile,0.1,2.7246
2026-02-14,pct wk covid lab det,3,2026-03-07,qc,quantile,0.25,3.7784
2026-02-14,pct wk covid lab det,3,2026-03-07,qc,quantile,0.5,4.9358
2026-02-14,pct wk covid lab det,3,2026-03-07,qc,quantile,0.75,6.0933
2026-02-14,pct wk covid lab det,3,2026-03-07,qc,quantile,0.9,7.1471
2026-02-14,pct wk covid lab det,3,2026-03-07,qc,quantile,0.975,8.3218
2026-02-14,pct wk covid lab det,-1,2026-02-07,sk,quantile,0.025,5.1211
2026-02-14,pct wk covid lab det,-1,2026-02-07,sk,quantile,0.1,5.5474
2026-02-14,pct wk covid lab det,-1,2026-02-07,sk,quantile,0.25,5.9299
2026-02-14,pct wk covid lab det,-1,2026-02-07,sk,quantile,0.5,6.35
2026-02-14,pct wk covid lab det,-1,2026-02-07,sk,quantile,0.75,6.7701
2026-02-14,pct wk covid lab det,-1,2026-02-07,sk,quantile,0.9,7.1526
2026-02-14,pct wk covid lab det,-1,2026-02-07,sk,quantile,0.975,7.5789
2026-02-14,pct wk covid lab det,0,2026-02-14,sk,quantile,0.025,4.4969
2026-02-14,pct wk covid lab det,0,2026-02-14,sk,quantile,0.1,5.0869
2026-02-14,pct wk covid lab det,0,2026-02-14,sk,quantile,0.25,5.6161
2026-02-14,pct wk covid lab det,0,2026-02-14,sk,quantile,0.5,6.1974
2026-02-14,pct wk covid lab det,0,2026-02-14,sk,quantile,0.75,6.7788
2026-02-14,pct wk covid lab det,0,2026-02-14,sk,quantile,0.9,7.308
2026-02-14,pct wk covid lab det,0,2026-02-14,sk,quantile,0.975,7.898
2026-02-14,pct wk covid lab det,1,2026-02-21,sk,quantile,0.025,3.6075
2026-02-14,pct wk covid lab det,1,2026-02-21,sk,quantile,0.1,4.4831
2026-02-14,pct wk covid lab det,1,2026-02-21,sk,quantile,0.25,5.2685
2026-02-14,pct wk covid lab det,1,2026-02-21,sk,quantile,0.5,6.1311
2026-02-14,pct wk covid lab det,1,2026-02-21,sk,quantile,0.75,6.9937
2026-02-14,pct wk covid lab det,1,2026-02-21,sk,quantile,0.9,7.7791
2026-02-14,pct wk covid lab det,1,2026-02-21,sk,quantile,0.975,8.6547
2026-02-14,pct wk covid lab det,2,2026-02-28,sk,quantile,0.025,2.7305
2026-02-14,pct wk covid lab det,2,2026-02-28,sk,quantile,0.1,3.8827
2026-02-14,pct wk covid lab det,2,2026-02-28,sk,quantile,0.25,4.9163
2026-02-14,pct wk covid lab det,2,2026-02-28,sk,quantile,0.5,6.0516
2026-02-14,pct wk covid lab det,2,2026-02-28,sk,quantile,0.75,7.1869
2026-02-14,pct wk covid lab det,2,2026-02-28,sk,quantile,0.9,8.2205
2026-02-14,pct wk covid lab det,2,2026-02-28,sk,quantile,0.975,9.3727
2026-02-14,pct wk covid lab det,3,2026-03-07,sk,quantile,0.025,1.8717
2026-02-14,pct wk covid lab det,3,2026-03-07,sk,quantile,0.1,3.2905
2026-02-14,pct wk covid lab det,3,2026-03-07,sk,quantile,0.25,4.5631
2026-02-14,pct wk covid lab det,3,2026-03-07,sk,quantile,0.5,5.961
2026-02-14,pct wk covid lab det,3,2026-03-07,sk,quantile,0.75,7.3588
2026-02-14,pct wk covid lab det,3,2026-03-07,sk,quantile,0.9,8.6315
2026-02-14,pct wk covid lab det,3,2026-03-07,sk,quantile,0.975,10.0502
2026-02-14,pct wk covid lab det,-1,2026-02-07,territories,quantile,0.025,4.362
2026-02-14,pct wk covid lab det,-1,2026-02-07,territories,quantile,0.1,4.7777
2026-02-14,pct wk covid lab det,-1,2026-02-07,territories,quantile,0.25,5.1505
2026-02-14,pct wk covid lab det,-1,2026-02-07,territories,quantile,0.5,5.56
2026-02-14,pct wk covid lab det,-1,2026-02-07,territories,quantile,0.75,5.9695
2026-02-14,pct wk covid lab det,-1,2026-02-07,territories,quantile,0.9,6.3423
2026-02-14,pct wk covid lab det,-1,2026-02-07,territories,quantile,0.975,6.758
2026-02-14,pct wk covid lab det,0,2026-02-14,territories,quantile,0.025,0.1174
2026-02-14,pct wk covid lab det,0,2026-02-14,territories,quantile,0.1,2.0649
2026-02-14,pct wk covid lab det,0,2026-02-14,territories,quantile,0.25,3.8118
2026-02-14,pct wk covid lab det,0,2026-02-14,territories,quantile,0.5,5.7306
2026-02-14,pct wk covid lab det,0,2026-02-14,territories,quantile,0.75,8.6088
2026-02-14,pct wk covid lab det,0,2026-02-14,territories,quantile,0.9,11.2293
2026-02-14,pct wk covid lab det,0,2026-02-14,territories,quantile,0.975,14.1504
2026-02-14,pct wk covid lab det,1,2026-02-21,territories,quantile,0.025,0.0
2026-02-14,pct wk covid lab det,1,2026-02-21,territories,quantile,0.1,0.2392
2026-02-14,pct wk covid lab det,1,2026-02-21,territories,quantile,0.25,2.9414
2026-02-14,pct wk covid lab det,1,2026-02-21,territories,quantile,0.5,5.9094
2026-02-14,pct wk covid lab det,1,2026-02-21,territories,quantile,0.75,10.3614
2026-02-14,pct wk covid lab det,1,2026-02-21,territories,quantile,0.9,14.4147
2026-02-14,pct wk covid lab det,1,2026-02-21,territories,quantile,0.975,18.9331
2026-02-14,pct wk covid lab det,2,2026-02-28,territories,quantile,0.025,0.0
2026-02-14,pct wk covid lab det,2,2026-02-28,territories,quantile,0.1,0.0
2026-02-14,pct wk covid lab det,2,2026-02-28,territories,quantile,0.25,2.3319
2026-02-14,pct wk covid lab det,2,2026-02-28,territories,quantile,0.5,5.9592
2026-02-14,pct wk covid lab det,2,2026-02-28,territories,quantile,0.75,11.4002
2026-02-14,pct wk covid lab det,2,2026-02-28,territories,quantile,0.9,16.3539
2026-02-14,pct wk covid lab det,2,2026-02-28,territories,quantile,0.975,21.876
2026-02-14,pct wk covid lab det,3,2026-03-07,territories,quantile,0.025,0.0
2026-02-14,pct wk covid lab det,3,2026-03-07,territories,quantile,0.1,0.0
2026-02-14,pct wk covid lab det,3,2026-03-07,territories,quantile,0.25,2.3659
2026-02-14,pct wk covid lab det,3,2026-03-07,territories,quantile,0.5,6.0188
2026-02-14,pct wk covid lab det,3,2026-03-07,territories,quantile,0.75,11.4981
2026-02-14,pct wk covid lab det,3,2026-03-07,territories,quantile,0.9,16.4867
2026-02-14,pct wk covid lab det,3,2026-03-07,territories,quantile,0.975,22.0477
2026-02-14,pct wk covid lab det,-1,2026-02-07,yt,quantile,0.025,0.6438
2026-02-14,pct wk covid lab det,-1,2026-02-07,yt,quantile,0.1,1.0067
2026-02-14,pct wk covid lab det,-1,2026-02-07,yt,quantile,0.25,1.3324
2026-02-14,pct wk covid lab det,-1,2026-02-07,yt,quantile,0.5,1.69
2026-02-14,pct wk covid lab det,-1,2026-02-07,yt,quantile,0.75,2.0476
2026-02-14,pct wk covid lab det,-1,2026-02-07,yt,quantile,0.9,2.3733
2026-02-14,pct wk covid lab det,-1,2026-02-07,yt,quantile,0.975,2.7362
2026-02-14,pct wk covid lab det,0,2026-02-14,yt,quantile,0.025,0.0
2026-02-14,pct wk covid lab det,0,2026-02-14,yt,quantile,0.1,0.0
2026-02-14,pct wk covid lab det,0,2026-02-14,yt,quantile,0.25,0.0
2026-02-14,pct wk covid lab det,0,2026-02-14,yt,quantile,0.5,1.6393
2026-02-14,pct wk covid lab det,0,2026-02-14,yt,quantile,0.75,2.6441
2026-02-14,pct wk covid lab det,0,2026-02-14,yt,quantile,0.9,3.5589
2026-02-14,pct wk covid lab det,0,2026-02-14,yt,quantile,0.975,4.5787
2026-02-14,pct wk covid lab det,1,2026-02-21,yt,quantile,0.025,0.0
2026-02-14,pct wk covid lab det,1,2026-02-21,yt,quantile,0.1,0.0
2026-02-14,pct wk covid lab det,1,2026-02-21,yt,quantile,0.25,0.0
2026-02-14,pct wk covid lab det,1,2026-02-21,yt,quantile,0.5,1.5901
2026-02-14,pct wk covid lab det,1,2026-02-21,yt,quantile,0.75,3.0521
2026-02-14,pct wk covid lab det,1,2026-02-21,yt,quantile,0.9,4.3831
2026-02-14,pct wk covid lab det,1,2026-02-21,yt,quantile,0.975,5.8669
2026-02-14,pct wk covid lab det,2,2026-02-28,yt,quantile,0.025,0.0
2026-02-14,pct wk covid lab det,2,2026-02-28,yt,quantile,0.1,0.0
2026-02-14,pct wk covid lab det,2,2026-02-28,yt,quantile,0.25,0.0
2026-02-14,pct wk covid lab det,2,2026-02-28,yt,quantile,0.5,1.5424
2026-02-14,pct wk covid lab det,2,2026-02-28,yt,quantile,0.75,3.0591
2026-02-14,pct wk covid lab det,2,2026-02-28,yt,quantile,0.9,4.44
2026-02-14,pct wk covid lab det,2,2026-02-28,yt,quantile,0.975,5.9794
2026-02-14,pct wk covid lab det,3,2026-03-07,yt,quantile,0.025,0.0
2026-02-14,pct wk covid lab det,3,2026-03-07,yt,quantile,0.1,0.0
2026-02-14,pct wk covid lab det,3,2026-03-07,yt,quantile,0.25,0.0
2026-02-14,pct wk covid lab det,3,2026-03-07,yt,quantile,0.5,1.4961
2026-02-14,pct wk covid lab det,3,2026-03-07,yt,quantile,0.75,2.9955
2026-02-14,pct wk covid lab det,3,2026-03-07,yt,quantile,0.9,4.3606
2026-02-14,pct wk covid lab det,3,2026-03-07,yt,quantile,0.975,5.8823
2026-02-14,pct wk flu lab det,-1,2026-02-07,ab,quantile,0.025,5.1691
2026-02-14,pct wk flu lab det,-1,2026-02-07,ab,quantile,0.1,5.5962
2026-02-14,pct wk flu lab det,-1,2026-02-07,ab,quantile,0.25,5.9792
2026-02-14,pct wk flu lab det,-1,2026-02-07,ab,quantile,0.5,6.4
2026-02-14,pct wk flu lab det,-1,2026-02-07,ab,quantile,0.75,6.8208
2026-02-14,pct wk flu lab det,-1,2026-02-07,ab,quantile,0.9,7.2038
2026-02-14,pct wk flu lab det,-1,2026-02-07,ab,quantile,0.975,7.6309
2026-02-14,pct wk flu lab det,0,2026-02-14,ab,quantile,0.025,1.5525
2026-02-14,pct wk flu lab det,0,2026-02-14,ab,quantile,0.1,3.1898
2026-02-14,pct wk flu lab det,0,2026-02-14,ab,quantile,0.25,4.6585
2026-02-14,pct wk flu lab det,0,2026-02-14,ab,quantile,0.5,6.2717
2026-02-14,pct wk flu lab det,0,2026-02-14,ab,quantile,0.75,7.1404
2026-02-14,pct wk flu lab det,0,2026-02-14,ab,quantile,0.9,7.9312
2026-02-14,pct wk flu lab det,0,2026-02-14,ab,quantile,0.975,8.8128
2026-02-14,pct wk flu lab det,1,2026-02-21,ab,quantile,0.025,0.0
2026-02-14,pct wk flu lab det,1,2026-02-21,ab,quantile,0.1,1.5994
2026-02-14,pct wk flu lab det,1,2026-02-21,ab,quantile,0.25,3.7364
2026-02-14,pct wk flu lab det,1,2026-02-21,ab,quantile,0.5,6.0836
2026-02-14,pct wk flu lab det,1,2026-02-21,ab,quantile,0.75,7.3475
2026-02-14,pct wk flu lab det,1,2026-02-21,ab,quantile,0.9,8.4982
2026-02-14,pct wk flu lab det,1,2026-02-21,ab,quantile,0.975,9.7809
2026-02-14,pct wk flu lab det,2,2026-02-28,ab,quantile,0.025,0.0
2026-02-14,pct wk flu lab det,2,2026-02-28,ab,quantile,0.1,0.1015
2026-02-14,pct wk flu lab det,2,2026-02-28,ab,quantile,0.25,2.8653
2026-02-14,pct wk flu lab det,2,2026-02-28,ab,quantile,0.5,5.9011
2026-02-14,pct wk flu lab det,2,2026-02-28,ab,quantile,0.75,7.5357
2026-02-14,pct wk flu lab det,2,2026-02-28,ab,quantile,0.9,9.0239
2026-02-14,pct wk flu lab det,2,2026-02-28,ab,quantile,0.975,10.6829
2026-02-14,pct wk flu lab det,3,2026-03-07,ab,quantile,0.025,0.0
2026-02-14,pct wk flu lab det,3,2026-03-07,ab,quantile,0.1,0.0
2026-02-14,pct wk flu lab det,3,2026-03-07,ab,quantile,0.25,2.0432
2026-02-14,pct wk flu lab det,3,2026-03-07,ab,quantile,0.5,5.724
2026-02-14,pct wk flu lab det,3,2026-03-07,ab,quantile,0.75,7.706
2026-02-14,pct wk flu lab det,3,2026-03-07,ab,quantile,0.9,9.5105
2026-02-14,pct wk flu lab det,3,2026-03-07,ab,quantile,0.975,11.5221
2026-02-14,pct wk flu lab det,-1,2026-02-07,atlantic,quantile,0.025,10.8474
2026-02-14,pct wk flu lab det,-1,2026-02-07,atlantic,quantile,0.1,11.3549
2026-02-14,pct wk flu lab det,-1,2026-02-07,atlantic,quantile,0.25,11.81
2026-02-14,pct wk flu lab det,-1,2026-02-07,atlantic,quantile,0.5,12.31
2026-02-14,pct wk flu lab det,-1,2026-02-07,atlantic,quantile,0.75,12.81
2026-02-14,pct wk flu lab det,-1,2026-02-07,atlantic,quantile,0.9,13.2651
2026-02-14,pct wk flu lab det,-1,2026-02-07,atlantic,quantile,0.975,13.7726
2026-02-14,pct wk flu lab det,0,2026-02-14,atlantic,quantile,0.025,9.4391
2026-02-14,pct wk flu lab det,0,2026-02-14,atlantic,quantile,0.1,10.59
2026-02-14,pct wk flu lab det,0,2026-02-14,atlantic,quantile,0.25,11.6225
2026-02-14,pct wk flu lab det,0,2026-02-14,atlantic,quantile,0.5,12.7565
2026-02-14,pct wk flu lab det,0,2026-02-14,atlantic,quantile,0.75,13.8905
2026-02-14,pct wk flu lab det,0,2026-02-14,atlantic,quantile,0.9,14.923
2026-02-14,pct wk flu lab det,0,2026-02-14,atlantic,quantile,0.975,16.0739
2026-02-14,pct wk flu lab det,1,2026-02-21,atlantic,quantile,0.025,7.6264
2026-02-14,pct wk flu lab det,1,2026-02-21,atlantic,quantile,0.1,9.3186
2026-02-14,pct wk flu lab det,1,2026-02-21,atlantic,quantile,0.25,10.8367
2026-02-14,pct wk flu lab det,1,2026-02-21,atlantic,quantile,0.5,12.504
2026-02-14,pct wk flu lab det,1,2026-02-21,atlantic,quantile,0.75,14.1714
2026-02-14,pct wk flu lab det,1,2026-02-21,atlantic,quantile,0.9,15.6894
2026-02-14,pct wk flu lab det,1,2026-02-21,atlantic,quantile,0.975,17.3817
2026-02-14,pct wk flu lab det,2,2026-02-28,atlantic,quantile,0.025,5.8947
2026-02-14,pct wk flu lab det,2,2026-02-28,atlantic,quantile,0.1,8.1112
2026-02-14,pct wk flu lab det,2,2026-02-28,atlantic,quantile,0.25,10.0996
2026-02-14,pct wk flu lab det,2,2026-02-28,atlantic,quantile,0.5,12.2835
2026-02-14,pct wk flu lab det,2,2026-02-28,atlantic,quantile,0.75,14.4674
2026-02-14,pct wk flu lab det,2,2026-02-28,atlantic,quantile,0.9,16.4558
2026-02-14,pct wk flu lab det,2,2026-02-28,atlantic,quantile,0.975,18.6723
2026-02-14,pct wk flu lab det,3,2026-03-07,atlantic,quantile,0.025,4.2301
2026-02-14,pct wk flu lab det,3,2026-03-07,atlantic,quantile,0.1,6.9574
