reference_date,target,horizon,target_end_date,location,output_type,output_type_id,value
2026-01-31,pct wk covid lab det,3,2026-02-21,nt,quantile,0.1,1.7506684158071772
2026-01-31,pct wk covid lab det,3,2026-02-21,nt,quantile,0.25,3.765414033502709
2026-01-31,pct wk covid lab det,3,2026-02-21,nt,quantile,0.5,5.978331351299441
2026-01-31,pct wk covid lab det,3,2026-02-21,nt,quantile,0.75,8.191248669096172
2026-01-31,pct wk covid lab det,3,2026-02-21,nt,quantile,0.9,10.205994286791704
2026-01-31,pct wk covid lab det,3,2026-02-21,nt,quantile,0.975,12.451940221271968
2026-01-31,pct wk covid lab det,-1,2026-01-24,nu,quantile,0.025,3.458896
2026-01-31,pct wk covid lab det,-1,2026-01-24,nu,quantile,0.1,3.8617280000000003
2026-01-31,pct wk covid lab det,-1,2026-01-24,nu,quantile,0.25,4.223092
2026-01-31,pct wk covid lab det,-1,2026-01-24,nu,quantile,0.5,4.62
2026-01-31,pct wk covid lab det,-1,2026-01-24,nu,quantile,0.75,5.016908
2026-01-31,pct wk covid lab det,-1,2026-01-24,nu,quantile,0.9,5.378272
2026-01-31,pct wk covid lab det,-1,2026-01-24,nu,quantile,0.975,5.781104
2026-01-31,pct wk covid lab det,0,2026-01-31,nu,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,0,2026-01-31,nu,quantile,0.1,0.0
2026-01-31,pct wk covid lab det,0,2026-01-31,nu,quantile,0.25,0.0
2026-01-31,pct wk covid lab det,0,2026-01-31,nu,quantile,0.5,5.899491512552082
2026-01-31,pct wk covid lab det,0,2026-01-31,nu,quantile,0.75,14.056300288834791
2026-01-31,pct wk covid lab det,0,2026-01-31,nu,quantile,0.9,21.482648577689197
2026-01-31,pct wk covid lab det,0,2026-01-31,nu,quantile,0.975,29.761200768543286
2026-01-31,pct wk covid lab det,1,2026-02-07,nu,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,1,2026-02-07,nu,quantile,0.1,0.0
2026-01-31,pct wk covid lab det,1,2026-02-07,nu,quantile,0.25,0.0
2026-01-31,pct wk covid lab det,1,2026-02-07,nu,quantile,0.5,4.059316573364608
2026-01-31,pct wk covid lab det,1,2026-02-07,nu,quantile,0.75,11.07497821574543
2026-01-31,pct wk covid lab det,1,2026-02-07,nu,quantile,0.9,17.46237165134588
2026-01-31,pct wk covid lab det,1,2026-02-07,nu,quantile,0.975,24.582744661523428
2026-01-31,pct wk covid lab det,2,2026-02-14,nu,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,2,2026-02-14,nu,quantile,0.1,0.0
2026-01-31,pct wk covid lab det,2,2026-02-14,nu,quantile,0.25,0.0
2026-01-31,pct wk covid lab det,2,2026-02-14,nu,quantile,0.5,5.237278073254829
2026-01-31,pct wk covid lab det,2,2026-02-14,nu,quantile,0.75,16.09909785743428
2026-01-31,pct wk covid lab det,2,2026-02-14,nu,quantile,0.9,25.988217362433478
2026-01-31,pct wk covid lab det,2,2026-02-14,nu,quantile,0.975,37.01215385980964
2026-01-31,pct wk covid lab det,3,2026-02-21,nu,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,3,2026-02-21,nu,quantile,0.1,0.0
2026-01-31,pct wk covid lab det,3,2026-02-21,nu,quantile,0.25,0.0
2026-01-31,pct wk covid lab det,3,2026-02-21,nu,quantile,0.5,4.448123062865621
2026-01-31,pct wk covid lab det,3,2026-02-21,nu,quantile,0.75,15.210805919506674
2026-01-31,pct wk covid lab det,3,2026-02-21,nu,quantile,0.9,25.009666430776882
2026-01-31,pct wk covid lab det,3,2026-02-21,nu,quantile,0.975,35.93298634497974
2026-01-31,pct wk covid lab det,-1,2026-01-24,on,quantile,0.025,5.399711999999999
2026-01-31,pct wk covid lab det,-1,2026-01-24,on,quantile,0.1,5.830016
2026-01-31,pct wk covid lab det,-1,2026-01-24,on,quantile,0.25,6.216024
2026-01-31,pct wk covid lab det,-1,2026-01-24,on,quantile,0.5,6.64
2026-01-31,pct wk covid lab det,-1,2026-01-24,on,quantile,0.75,7.063975999999999
2026-01-31,pct wk covid lab det,-1,2026-01-24,on,quantile,0.9,7.449984
2026-01-31,pct wk covid lab det,-1,2026-01-24,on,quantile,0.975,7.880288
2026-01-31,pct wk covid lab det,0,2026-01-31,on,quantile,0.025,4.353980448751271
2026-01-31,pct wk covid lab det,0,2026-01-31,on,quantile,0.1,5.16998044875127
2026-01-31,pct wk covid lab det,0,2026-01-31,on,quantile,0.25,5.90198044875127
2026-01-31,pct wk covid lab det,0,2026-01-31,on,quantile,0.5,6.70598044875127
2026-01-31,pct wk covid lab det,0,2026-01-31,on,quantile,0.75,7.5099804487512705
2026-01-31,pct wk covid lab det,0,2026-01-31,on,quantile,0.9,8.24198044875127
2026-01-31,pct wk covid lab det,0,2026-01-31,on,quantile,0.975,9.05798044875127
2026-01-31,pct wk covid lab det,1,2026-02-07,on,quantile,0.025,3.679793053909124
2026-01-31,pct wk covid lab det,1,2026-02-07,on,quantile,0.1,4.699793053909124
2026-01-31,pct wk covid lab det,1,2026-02-07,on,quantile,0.25,5.614793053909124
2026-01-31,pct wk covid lab det,1,2026-02-07,on,quantile,0.5,6.619793053909124
2026-01-31,pct wk covid lab det,1,2026-02-07,on,quantile,0.75,7.624793053909124
2026-01-31,pct wk covid lab det,1,2026-02-07,on,quantile,0.9,8.539793053909124
2026-01-31,pct wk covid lab det,1,2026-02-07,on,quantile,0.975,9.559793053909123
2026-01-31,pct wk covid lab det,2,2026-02-14,on,quantile,0.025,2.9790960018632964
2026-01-31,pct wk covid lab det,2,2026-02-14,on,quantile,0.1,4.203096001863296
2026-01-31,pct wk covid lab det,2,2026-02-14,on,quantile,0.25,5.301096001863296
2026-01-31,pct wk covid lab det,2,2026-02-14,on,quantile,0.5,6.507096001863296
2026-01-31,pct wk covid lab det,2,2026-02-14,on,quantile,0.75,7.7130960018632955
2026-01-31,pct wk covid lab det,2,2026-02-14,on,quantile,0.9,8.811096001863296
2026-01-31,pct wk covid lab det,2,2026-02-14,on,quantile,0.975,10.035096001863295
2026-01-31,pct wk covid lab det,3,2026-02-21,on,quantile,0.025,2.264969060678025
2026-01-31,pct wk covid lab det,3,2026-02-21,on,quantile,0.1,3.6929690606780246
2026-01-31,pct wk covid lab det,3,2026-02-21,on,quantile,0.25,4.973969060678025
2026-01-31,pct wk covid lab det,3,2026-02-21,on,quantile,0.5,6.380969060678025
2026-01-31,pct wk covid lab det,3,2026-02-21,on,quantile,0.75,7.787969060678025
2026-01-31,pct wk covid lab det,3,2026-02-21,on,quantile,0.9,9.068969060678025
2026-01-31,pct wk covid lab det,3,2026-02-21,on,quantile,0.975,10.496969060678024
2026-01-31,pct wk covid lab det,-1,2026-01-24,pe,quantile,0.025,1.479648
2026-01-31,pct wk covid lab det,-1,2026-01-24,pe,quantile,0.1,1.8544640000000001
2026-01-31,pct wk covid lab det,-1,2026-01-24,pe,quantile,0.25,2.190696
2026-01-31,pct wk covid lab det,-1,2026-01-24,pe,quantile,0.5,2.56
2026-01-31,pct wk covid lab det,-1,2026-01-24,pe,quantile,0.75,2.929304
2026-01-31,pct wk covid lab det,-1,2026-01-24,pe,quantile,0.9,3.265536
2026-01-31,pct wk covid lab det,-1,2026-01-24,pe,quantile,0.975,3.640352
2026-01-31,pct wk covid lab det,0,2026-01-31,pe,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,0,2026-01-31,pe,quantile,0.1,0.7191086809924809
2026-01-31,pct wk covid lab det,0,2026-01-31,pe,quantile,0.25,1.512108680992481
2026-01-31,pct wk covid lab det,0,2026-01-31,pe,quantile,0.5,2.383108680992481
2026-01-31,pct wk covid lab det,0,2026-01-31,pe,quantile,0.75,3.254108680992481
2026-01-31,pct wk covid lab det,0,2026-01-31,pe,quantile,0.9,4.047108680992482
2026-01-31,pct wk covid lab det,0,2026-01-31,pe,quantile,0.975,4.931108680992481
2026-01-31,pct wk covid lab det,1,2026-02-07,pe,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,1,2026-02-07,pe,quantile,0.1,0.12726886384052394
2026-01-31,pct wk covid lab det,1,2026-02-07,pe,quantile,0.25,1.118518863840524
2026-01-31,pct wk covid lab det,1,2026-02-07,pe,quantile,0.5,2.207268863840524
2026-01-31,pct wk covid lab det,1,2026-02-07,pe,quantile,0.75,3.296018863840524
2026-01-31,pct wk covid lab det,1,2026-02-07,pe,quantile,0.9,4.287268863840524
2026-01-31,pct wk covid lab det,1,2026-02-07,pe,quantile,0.975,5.392268863840524
2026-01-31,pct wk covid lab det,2,2026-02-14,pe,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,2,2026-02-14,pe,quantile,0.1,0.0
2026-01-31,pct wk covid lab det,2,2026-02-14,pe,quantile,0.25,0.7812452854872558
2026-01-31,pct wk covid lab det,2,2026-02-14,pe,quantile,0.5,2.087745285487256
2026-01-31,pct wk covid lab det,2,2026-02-14,pe,quantile,0.75,3.3942452854872562
2026-01-31,pct wk covid lab det,2,2026-02-14,pe,quantile,0.9,4.5837452854872565
2026-01-31,pct wk covid lab det,2,2026-02-14,pe,quantile,0.975,5.909745285487256
2026-01-31,pct wk covid lab det,3,2026-02-21,pe,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,3,2026-02-21,pe,quantile,0.1,0.0
2026-01-31,pct wk covid lab det,3,2026-02-21,pe,quantile,0.25,0.47443026792738285
2026-01-31,pct wk covid lab det,3,2026-02-21,pe,quantile,0.5,1.998680267927383
2026-01-31,pct wk covid lab det,3,2026-02-21,pe,quantile,0.75,3.522930267927383
2026-01-31,pct wk covid lab det,3,2026-02-21,pe,quantile,0.9,4.910680267927383
2026-01-31,pct wk covid lab det,3,2026-02-21,pe,quantile,0.975,6.457680267927382
2026-01-31,pct wk covid lab det,-1,2026-01-24,prairies,quantile,0.025,3.0073200000000004
2026-01-31,pct wk covid lab det,-1,2026-01-24,prairies,quantile,0.1,3.40376
2026-01-31,pct wk covid lab det,-1,2026-01-24,prairies,quantile,0.25,3.7593900000000002
2026-01-31,pct wk covid lab det,-1,2026-01-24,prairies,quantile,0.5,4.15
2026-01-31,pct wk covid lab det,-1,2026-01-24,prairies,quantile,0.75,4.54061
2026-01-31,pct wk covid lab det,-1,2026-01-24,prairies,quantile,0.9,4.896240000000001
2026-01-31,pct wk covid lab det,-1,2026-01-24,prairies,quantile,0.975,5.292680000000001
2026-01-31,pct wk covid lab det,0,2026-01-31,prairies,quantile,0.025,2.376684580848294
2026-01-31,pct wk covid lab det,0,2026-01-31,prairies,quantile,0.1,3.0566845808482936
2026-01-31,pct wk covid lab det,0,2026-01-31,prairies,quantile,0.25,3.666684580848294
2026-01-31,pct wk covid lab det,0,2026-01-31,prairies,quantile,0.5,4.336684580848294
2026-01-31,pct wk covid lab det,0,2026-01-31,prairies,quantile,0.75,5.006684580848294
2026-01-31,pct wk covid lab det,0,2026-01-31,prairies,quantile,0.9,5.616684580848294
2026-01-31,pct wk covid lab det,0,2026-01-31,prairies,quantile,0.975,6.296684580848294
2026-01-31,pct wk covid lab det,1,2026-02-07,prairies,quantile,0.025,1.8505581628824457
2026-01-31,pct wk covid lab det,1,2026-02-07,prairies,quantile,0.1,2.7005581628824458
2026-01-31,pct wk covid lab det,1,2026-02-07,prairies,quantile,0.25,3.463058162882446
2026-01-31,pct wk covid lab det,1,2026-02-07,prairies,quantile,0.5,4.300558162882446
2026-01-31,pct wk covid lab det,1,2026-02-07,prairies,quantile,0.75,5.138058162882446
2026-01-31,pct wk covid lab det,1,2026-02-07,prairies,quantile,0.9,5.9005581628824455
2026-01-31,pct wk covid lab det,1,2026-02-07,prairies,quantile,0.975,6.750558162882446
2026-01-31,pct wk covid lab det,2,2026-02-14,prairies,quantile,0.025,1.3212485581914408
2026-01-31,pct wk covid lab det,2,2026-02-14,prairies,quantile,0.1,2.341248558191441
2026-01-31,pct wk covid lab det,2,2026-02-14,prairies,quantile,0.25,3.256248558191441
2026-01-31,pct wk covid lab det,2,2026-02-14,prairies,quantile,0.5,4.261248558191441
2026-01-31,pct wk covid lab det,2,2026-02-14,prairies,quantile,0.75,5.266248558191441
2026-01-31,pct wk covid lab det,2,2026-02-14,prairies,quantile,0.9,6.181248558191441
2026-01-31,pct wk covid lab det,2,2026-02-14,prairies,quantile,0.975,7.201248558191441
2026-01-31,pct wk covid lab det,3,2026-02-21,prairies,quantile,0.025,0.7894306910567312
2026-01-31,pct wk covid lab det,3,2026-02-21,prairies,quantile,0.1,1.9794306910567308
2026-01-31,pct wk covid lab det,3,2026-02-21,prairies,quantile,0.25,3.0469306910567306
2026-01-31,pct wk covid lab det,3,2026-02-21,prairies,quantile,0.5,4.219430691056731
2026-01-31,pct wk covid lab det,3,2026-02-21,prairies,quantile,0.75,5.391930691056731
2026-01-31,pct wk covid lab det,3,2026-02-21,prairies,quantile,0.9,6.459430691056731
2026-01-31,pct wk covid lab det,3,2026-02-21,prairies,quantile,0.975,7.649430691056731
2026-01-31,pct wk covid lab det,-1,2026-01-24,qc,quantile,0.025,4.121848
2026-01-31,pct wk covid lab det,-1,2026-01-24,qc,quantile,0.1,4.534064
2026-01-31,pct wk covid lab det,-1,2026-01-24,qc,quantile,0.25,4.903846
2026-01-31,pct wk covid lab det,-1,2026-01-24,qc,quantile,0.5,5.31
2026-01-31,pct wk covid lab det,-1,2026-01-24,qc,quantile,0.75,5.7161539999999995
2026-01-31,pct wk covid lab det,-1,2026-01-24,qc,quantile,0.9,6.085935999999999
2026-01-31,pct wk covid lab det,-1,2026-01-24,qc,quantile,0.975,6.498151999999999
2026-01-31,pct wk covid lab det,0,2026-01-31,qc,quantile,0.025,2.1413644672852734
2026-01-31,pct wk covid lab det,0,2026-01-31,qc,quantile,0.1,3.1613644672852734
2026-01-31,pct wk covid lab det,0,2026-01-31,qc,quantile,0.25,4.0763644672852735
2026-01-31,pct wk covid lab det,0,2026-01-31,qc,quantile,0.5,5.081364467285273
2026-01-31,pct wk covid lab det,0,2026-01-31,qc,quantile,0.75,6.086364467285273
2026-01-31,pct wk covid lab det,0,2026-01-31,qc,quantile,0.9,7.001364467285273
2026-01-31,pct wk covid lab det,0,2026-01-31,qc,quantile,0.975,8.021364467285274
2026-01-31,pct wk covid lab det,1,2026-02-07,qc,quantile,0.025,1.1309861772646261
2026-01-31,pct wk covid lab det,1,2026-02-07,qc,quantile,0.1,2.405986177264626
2026-01-31,pct wk covid lab det,1,2026-02-07,qc,quantile,0.25,3.549736177264626
2026-01-31,pct wk covid lab det,1,2026-02-07,qc,quantile,0.5,4.805986177264626
2026-01-31,pct wk covid lab det,1,2026-02-07,qc,quantile,0.75,6.0622361772646265
2026-01-31,pct wk covid lab det,1,2026-02-07,qc,quantile,0.9,7.205986177264625
2026-01-31,pct wk covid lab det,1,2026-02-07,qc,quantile,0.975,8.480986177264626
2026-01-31,pct wk covid lab det,2,2026-02-14,qc,quantile,0.025,0.11777046703637595
2026-01-31,pct wk covid lab det,2,2026-02-14,qc,quantile,0.1,1.6477704670363762
2026-01-31,pct wk covid lab det,2,2026-02-14,qc,quantile,0.25,3.020270467036376
2026-01-31,pct wk covid lab det,2,2026-02-14,qc,quantile,0.5,4.527770467036376
2026-01-31,pct wk covid lab det,2,2026-02-14,qc,quantile,0.75,6.035270467036376
2026-01-31,pct wk covid lab det,2,2026-02-14,qc,quantile,0.9,7.407770467036376
2026-01-31,pct wk covid lab det,2,2026-02-14,qc,quantile,0.975,8.937770467036376
2026-01-31,pct wk covid lab det,3,2026-02-21,qc,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,3,2026-02-21,qc,quantile,0.1,0.890260421173283
2026-01-31,pct wk covid lab det,3,2026-02-21,qc,quantile,0.25,2.491510421173283
2026-01-31,pct wk covid lab det,3,2026-02-21,qc,quantile,0.5,4.250260421173283
2026-01-31,pct wk covid lab det,3,2026-02-21,qc,quantile,0.75,6.009010421173283
2026-01-31,pct wk covid lab det,3,2026-02-21,qc,quantile,0.9,7.610260421173283
2026-01-31,pct wk covid lab det,3,2026-02-21,qc,quantile,0.975,9.395260421173283
2026-01-31,pct wk covid lab det,-1,2026-01-24,sk,quantile,0.025,4.97696
2026-01-31,pct wk covid lab det,-1,2026-01-24,sk,quantile,0.1,5.40128
2026-01-31,pct wk covid lab det,-1,2026-01-24,sk,quantile,0.25,5.78192
2026-01-31,pct wk covid lab det,-1,2026-01-24,sk,quantile,0.5,6.2
2026-01-31,pct wk covid lab det,-1,2026-01-24,sk,quantile,0.75,6.61808
2026-01-31,pct wk covid lab det,-1,2026-01-24,sk,quantile,0.9,6.9987200000000005
2026-01-31,pct wk covid lab det,-1,2026-01-24,sk,quantile,0.975,7.42304
2026-01-31,pct wk covid lab det,0,2026-01-31,sk,quantile,0.025,4.004076721573191
2026-01-31,pct wk covid lab det,0,2026-01-31,sk,quantile,0.1,4.684076721573191
2026-01-31,pct wk covid lab det,0,2026-01-31,sk,quantile,0.25,5.294076721573191
2026-01-31,pct wk covid lab det,0,2026-01-31,sk,quantile,0.5,5.964076721573191
2026-01-31,pct wk covid lab det,0,2026-01-31,sk,quantile,0.75,6.634076721573191
2026-01-31,pct wk covid lab det,0,2026-01-31,sk,quantile,0.9,7.244076721573191
2026-01-31,pct wk covid lab det,0,2026-01-31,sk,quantile,0.975,7.924076721573191
2026-01-31,pct wk covid lab det,1,2026-02-07,sk,quantile,0.025,3.4027150084874913
2026-01-31,pct wk covid lab det,1,2026-02-07,sk,quantile,0.1,4.252715008487492
2026-01-31,pct wk covid lab det,1,2026-02-07,sk,quantile,0.25,5.015215008487491
2026-01-31,pct wk covid lab det,1,2026-02-07,sk,quantile,0.5,5.8527150084874915
2026-01-31,pct wk covid lab det,1,2026-02-07,sk,quantile,0.75,6.690215008487492
2026-01-31,pct wk covid lab det,1,2026-02-07,sk,quantile,0.9,7.452715008487491
2026-01-31,pct wk covid lab det,1,2026-02-07,sk,quantile,0.975,8.302715008487493
2026-01-31,pct wk covid lab det,2,2026-02-14,sk,quantile,0.025,2.82089699410689
2026-01-31,pct wk covid lab det,2,2026-02-14,sk,quantile,0.1,3.84089699410689
2026-01-31,pct wk covid lab det,2,2026-02-14,sk,quantile,0.25,4.75589699410689
2026-01-31,pct wk covid lab det,2,2026-02-14,sk,quantile,0.5,5.76089699410689
2026-01-31,pct wk covid lab det,2,2026-02-14,sk,quantile,0.75,6.76589699410689
2026-01-31,pct wk covid lab det,2,2026-02-14,sk,quantile,0.9,7.68089699410689
2026-01-31,pct wk covid lab det,2,2026-02-14,sk,quantile,0.975,8.70089699410689
2026-01-31,pct wk covid lab det,3,2026-02-21,sk,quantile,0.025,2.2524420595271177
2026-01-31,pct wk covid lab det,3,2026-02-21,sk,quantile,0.1,3.4424420595271172
2026-01-31,pct wk covid lab det,3,2026-02-21,sk,quantile,0.25,4.509942059527117
2026-01-31,pct wk covid lab det,3,2026-02-21,sk,quantile,0.5,5.6824420595271175
2026-01-31,pct wk covid lab det,3,2026-02-21,sk,quantile,0.75,6.854942059527118
2026-01-31,pct wk covid lab det,3,2026-02-21,sk,quantile,0.9,7.922442059527118
2026-01-31,pct wk covid lab det,3,2026-02-21,sk,quantile,0.975,9.112442059527117
2026-01-31,pct wk covid lab det,-1,2026-01-24,territories,quantile,0.025,3.593408
2026-01-31,pct wk covid lab det,-1,2026-01-24,territories,quantile,0.1,3.998144
2026-01-31,pct wk covid lab det,-1,2026-01-24,territories,quantile,0.25,4.361216
2026-01-31,pct wk covid lab det,-1,2026-01-24,territories,quantile,0.5,4.76
2026-01-31,pct wk covid lab det,-1,2026-01-24,territories,quantile,0.75,5.158784
2026-01-31,pct wk covid lab det,-1,2026-01-24,territories,quantile,0.9,5.521856
2026-01-31,pct wk covid lab det,-1,2026-01-24,territories,quantile,0.975,5.926591999999999
2026-01-31,pct wk covid lab det,0,2026-01-31,territories,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,0,2026-01-31,territories,quantile,0.1,1.3099491814641202
2026-01-31,pct wk covid lab det,0,2026-01-31,territories,quantile,0.25,2.890479057202684
2026-01-31,pct wk covid lab det,0,2026-01-31,territories,quantile,0.5,4.6264708879319265
2026-01-31,pct wk covid lab det,0,2026-01-31,territories,quantile,0.75,6.362462718661169
2026-01-31,pct wk covid lab det,0,2026-01-31,territories,quantile,0.9,7.942992594399733
2026-01-31,pct wk covid lab det,0,2026-01-31,territories,quantile,0.975,9.704894750960754
2026-01-31,pct wk covid lab det,1,2026-02-07,territories,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,1,2026-02-07,territories,quantile,0.1,0.3717973805434318
2026-01-31,pct wk covid lab det,1,2026-02-07,territories,quantile,0.25,1.899495868139394
2026-01-31,pct wk covid lab det,1,2026-02-07,territories,quantile,0.5,3.577459780744795
2026-01-31,pct wk covid lab det,1,2026-02-07,territories,quantile,0.75,5.255423693350196
2026-01-31,pct wk covid lab det,1,2026-02-07,territories,quantile,0.9,6.783122180946158
2026-01-31,pct wk covid lab det,1,2026-02-07,territories,quantile,0.975,8.486130331053133
2026-01-31,pct wk covid lab det,2,2026-02-14,territories,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,2,2026-02-14,territories,quantile,0.1,0.0
2026-01-31,pct wk covid lab det,2,2026-02-14,territories,quantile,0.25,1.4824235680103477
2026-01-31,pct wk covid lab det,2,2026-02-14,territories,quantile,0.5,3.391073744501545
2026-01-31,pct wk covid lab det,2,2026-02-14,territories,quantile,0.75,5.299723920992742
2026-01-31,pct wk covid lab det,2,2026-02-14,territories,quantile,0.9,7.037450201081742
2026-01-31,pct wk covid lab det,2,2026-02-14,territories,quantile,0.975,8.974587693639972
2026-01-31,pct wk covid lab det,3,2026-02-21,territories,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,3,2026-02-21,territories,quantile,0.1,0.0
2026-01-31,pct wk covid lab det,3,2026-02-21,territories,quantile,0.25,0.9846729684368174
2026-01-31,pct wk covid lab det,3,2026-02-21,territories,quantile,0.5,2.8678648488796816
2026-01-31,pct wk covid lab det,3,2026-02-21,territories,quantile,0.75,4.751056729322546
2026-01-31,pct wk covid lab det,3,2026-02-21,territories,quantile,0.9,6.465604560770526
2026-01-31,pct wk covid lab det,3,2026-02-21,territories,quantile,0.975,8.376903782712537
2026-01-31,pct wk covid lab det,-1,2026-01-24,yt,quantile,0.025,1.767888
2026-01-31,pct wk covid lab det,-1,2026-01-24,yt,quantile,0.1,2.146784
2026-01-31,pct wk covid lab det,-1,2026-01-24,yt,quantile,0.25,2.4866759999999997
2026-01-31,pct wk covid lab det,-1,2026-01-24,yt,quantile,0.5,2.86
2026-01-31,pct wk covid lab det,-1,2026-01-24,yt,quantile,0.75,3.233324
2026-01-31,pct wk covid lab det,-1,2026-01-24,yt,quantile,0.9,3.573216
2026-01-31,pct wk covid lab det,-1,2026-01-24,yt,quantile,0.975,3.9521119999999996
2026-01-31,pct wk covid lab det,0,2026-01-31,yt,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,0,2026-01-31,yt,quantile,0.1,0.0
2026-01-31,pct wk covid lab det,0,2026-01-31,yt,quantile,0.25,0.009402034453407815
2026-01-31,pct wk covid lab det,0,2026-01-31,yt,quantile,0.5,2.7169999999999996
2026-01-31,pct wk covid lab det,0,2026-01-31,yt,quantile,0.75,5.42293878299599
2026-01-31,pct wk covid lab det,0,2026-01-31,yt,quantile,0.9,7.886554689902788
2026-01-31,pct wk covid lab det,0,2026-01-31,yt,quantile,0.975,10.632880618913642
2026-01-31,pct wk covid lab det,1,2026-02-07,yt,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,1,2026-02-07,yt,quantile,0.1,0.0
2026-01-31,pct wk covid lab det,1,2026-02-07,yt,quantile,0.25,0.0
2026-01-31,pct wk covid lab det,1,2026-02-07,yt,quantile,0.5,2.5811499999999996
2026-01-31,pct wk covid lab det,1,2026-02-07,yt,quantile,0.75,5.794452304807739
2026-01-31,pct wk covid lab det,1,2026-02-07,yt,quantile,0.9,8.719996194259561
2026-01-31,pct wk covid lab det,1,2026-02-07,yt,quantile,0.975,11.981258234959952
2026-01-31,pct wk covid lab det,2,2026-02-14,yt,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,2,2026-02-14,yt,quantile,0.1,0.0
2026-01-31,pct wk covid lab det,2,2026-02-14,yt,quantile,0.25,0.0
2026-01-31,pct wk covid lab det,2,2026-02-14,yt,quantile,0.5,2.4520924999999996
2026-01-31,pct wk covid lab det,2,2026-02-14,yt,quantile,0.75,6.115257127480821
2026-01-31,pct wk covid lab det,2,2026-02-14,yt,quantile,0.9,9.450377161455897
2026-01-31,pct wk covid lab det,2,2026-02-14,yt,quantile,0.975,13.168215887854343
2026-01-31,pct wk covid lab det,3,2026-02-21,yt,quantile,0.025,0.0
2026-01-31,pct wk covid lab det,3,2026-02-21,yt,quantile,0.1,0.0
2026-01-31,pct wk covid lab det,3,2026-02-21,yt,quantile,0.25,0.0
2026-01-31,pct wk covid lab det,3,2026-02-21,yt,quantile,0.5,2.3294878749999994
2026-01-31,pct wk covid lab det,3,2026-02-21,yt,quantile,0.75,6.389495337124577
2026-01-31,pct wk covid lab det,3,2026-02-21,yt,quantile,0.9,10.085920041446954
2026-01-31,pct wk covid lab det,3,2026-02-21,yt,quantile,0.975,14.206524629871899
2026-01-31,pct wk flu lab det,-1,2026-01-24,ab,quantile,0.025,5.342064000000001
2026-01-31,pct wk flu lab det,-1,2026-01-24,ab,quantile,0.1,5.771552
2026-01-31,pct wk flu lab det,-1,2026-01-24,ab,quantile,0.25,6.156828
2026-01-31,pct wk flu lab det,-1,2026-01-24,ab,quantile,0.5,6.58
2026-01-31,pct wk flu lab det,-1,2026-01-24,ab,quantile,0.75,7.003172
2026-01-31,pct wk flu lab det,-1,2026-01-24,ab,quantile,0.9,7.388448
2026-01-31,pct wk flu lab det,-1,2026-01-24,ab,quantile,0.975,7.8179359999999996
2026-01-31,pct wk flu lab det,0,2026-01-31,ab,quantile,0.025,1.3962666666666677
2026-01-31,pct wk flu lab det,0,2026-01-31,ab,quantile,0.1,2.2054666666666676
2026-01-31,pct wk flu lab det,0,2026-01-31,ab,quantile,0.25,2.931366666666668
2026-01-31,pct wk flu lab det,0,2026-01-31,ab,quantile,0.5,4.386666666666668
2026-01-31,pct wk flu lab det,0,2026-01-31,ab,quantile,0.75,5.324666666666667
2026-01-31,pct wk flu lab det,0,2026-01-31,ab,quantile,0.9,6.178666666666667
2026-01-31,pct wk flu lab det,0,2026-01-31,ab,quantile,0.975,7.130666666666667
2026-01-31,pct wk flu lab det,1,2026-02-07,ab,quantile,0.025,0.0
2026-01-31,pct wk flu lab det,1,2026-02-07,ab,quantile,0.1,0.5817777777777785
2026-01-31,pct wk flu lab det,1,2026-02-07,ab,quantile,0.25,1.4891527777777787
2026-01-31,pct wk flu lab det,1,2026-02-07,ab,quantile,0.5,2.9244444444444455
2026-01-31,pct wk flu lab det,1,2026-02-07,ab,quantile,0.75,4.096944444444445
2026-01-31,pct wk flu lab det,1,2026-02-07,ab,quantile,0.9,5.164444444444445
2026-01-31,pct wk flu lab det,1,2026-02-07,ab,quantile,0.975,6.354444444444445
2026-01-31,pct wk flu lab det,2,2026-02-14,ab,quantile,0.025,0.0
2026-01-31,pct wk flu lab det,2,2026-02-14,ab,quantile,0.1,0.0
2026-01-31,pct wk flu lab det,2,2026-02-14,ab,quantile,0.25,0.4612351851851861
2026-01-31,pct wk flu lab det,2,2026-02-14,ab,quantile,0.5,1.9496296296296305
2026-01-31,pct wk flu lab det,2,2026-02-14,ab,quantile,0.75,3.35662962962963
2026-01-31,pct wk flu lab det,2,2026-02-14,ab,quantile,0.9,4.637629629629631
2026-01-31,pct wk flu lab det,2,2026-02-14,ab,quantile,0.975,6.06562962962963
